e, e_dot, e_int, stamp, 
2.0255435960223305, -0.19437214166447273, 0.4119651384457432, 1761312349042736213, 
1.998717348726733, -0.19809418266184667, 0.3845510229964334, 1761312349132417656, 
1.9655751622021747, -0.19996105893505436, 0.3990789662144117, 1761312349242614286, 
1.9357631891062916, -0.19965339007378655, 0.41333425492122033, 1761312349342585632, 
1.905867671856165, -0.19783346867271887, 0.38949078881118776, 1761312349443825051, 
1.8722454621103464, -0.2016608538257195, 0.3996050107670205, 1761312349552393294, 
1.848150487546558, -0.20303779895837892, 0.3545273276126314, 1761312349632863826, 
1.8157541153525034, -0.19816846243394193, 0.351101199569263, 1761312349742652515, 
1.7851415366825238, -0.20046498754184397, 0.3809368398308822, 1761312349842590536, 
1.7514482644083889, -0.2042892257678882, 0.3743937272598196, 1761312349952500985, 
1.7234425252820402, -0.20540304586308336, 0.35128526773999796, 1761312350042942119, 
1.6936177379943864, -0.20285161356018602, 0.3277242925466201, 1761312350142724697, 
1.664694128503722, -0.2013113649917386, 0.3296411823876298, 1761312350237544902, 
1.635795682565764, -0.2026566732686165, 0.31665221817024797, 1761312350332940195, 
1.6017656461958234, -0.20498198109976584, 0.33410771545703866, 1761312350442006533, 
1.571624969368149, -0.20391868067564123, 0.3360357143804843, 1761312350542561341, 
1.5410992362636837, -0.2058822466607909, 0.3089200543898195, 1761312350638583510, 
1.5071735489070437, -0.2050437194156188, 0.3236429009435494, 1761312350752723720, 
1.4797088484227983, -0.2015334673592951, 0.3071381862922554, 1761312350842076950, 
1.4494979008099187, -0.2026837000061882, 0.280717905156806, 1761312350942552738, 
1.4202670593659248, -0.20170145194595104, 0.28488398705530454, 1761312351038572434, 
1.3912938688594365, -0.20389144785114355, 0.2703193932925836, 1761312351132871204, 
1.3580763023474647, -0.20359225493660285, 0.2831698435173854, 1761312351242309470, 
1.3276945478839575, -0.2022018413670017, 0.2849629050847656, 1761312351342553604, 
1.2986748594522515, -0.20203028596765502, 0.2603363805098939, 1761312351438323972, 
1.2702456661863388, -0.20205090016170102, 0.24620492176740458, 1761312351532106524, 
1.236712824779509, -0.20263869391163103, 0.2585380852556754, 1761312351642130851, 
1.206511104053128, -0.20181961610635746, 0.26052255291987314, 1761312351742574831, 
1.1763841244250668, -0.20456847644028264, 0.23731257997221805, 1761312351838820031, 
1.148017826210932, -0.2057731672857548, 0.22299426079251325, 1761312351932039361, 
1.1146367982880867, -0.20180482741288083, 0.2339420243404867, 1761312352042896264, 
1.084078583698705, -0.20255780726532704, 0.23487314641069387, 1761312352142578832, 
1.0547085449893618, -0.20407861776642355, 0.21230041499906047, 1761312352238659638, 
1.0196659630106593, -0.20397937952375123, 0.22162101841055934, 1761312352353081580, 
0.9921369203586061, -0.20488553568697263, 0.20820211407266415, 1761312352442345930, 
0.9618699804003045, -0.20336626634676724, 0.1879220030178068, 1761312352542667333, 
0.9320683484358177, -0.20308141461089446, 0.18973371442560646, 1761312352639569181, 
0.9037866969017211, -0.20420060666950013, 0.17682662543342742, 1761312352732278489, 
0.8704287076200069, -0.20300670685453706, 0.18263171789329338, 1761312352842022140, 
0.8398175221083716, -0.2026434373081448, 0.18337363256397796, 1761312352942727597, 
0.8096212751503896, -0.20515545198094723, 0.16601223440457644, 1761312353039666144, 
0.7758016637001294, -0.20321551559050036, 0.17006672133425477, 1761312353153098557, 
0.748109636575429, -0.20276661541466104, 0.15768279174456173, 1761312353242383852, 
0.7172484313232058, -0.20595692342413296, 0.14162309607296808, 1761312353342674196, 
0.6877373335490914, -0.20398591168643213, 0.14159474780863718, 1761312353439673876, 
0.6529708525402969, -0.2030918007185788, 0.14472551512152745, 1761312353553648782, 
0.62975429679738, -0.20374138020941254, 0.12466423314615599, 1761312353629473328, 
0.5956480368493279, -0.20250451250185045, 0.11834497037582806, 1761312353742660696, 
0.5659987565556327, -0.20230534023819624, 0.12552367084746424, 1761312353839683657, 
0.532326549547886, -0.20418036777393142, 0.11672719314118395, 1761312353949382709, 
0.503688596143471, -0.20437919679673378, 0.10852577673668165, 1761312354042913685, 
0.47338187769035195, -0.2033596810475523, 0.09723509964875572, 1761312354142642199, 
0.4436110879656004, -0.20254347186108182, 0.09364334905904588, 1761312354240656835, 
0.4155770561350434, -0.20283335260509947, 0.08439668726671597, 1761312354332643518, 
0.3824602799167776, -0.2025292187076988, 0.08333358370890201, 1761312354442002680, 
0.35207385669200886, -0.20164045666034602, 0.08048655550641322, 1761312354542588146, 
0.32245963980726905, -0.20194744096831885, 0.06979043495594932, 1761312354640084551, 
0.28877562903252263, -0.202745490430056, 0.06682824346489673, 1761312354750709013, 
0.2608088311503131, -0.20293438747047912, 0.05887046179452366, 1761312354842610301, 
0.23020129698141092, -0.20317301732892487, 0.049954701717173915, 1761312354942895269, 
0.20038211088347735, -0.20404362732710954, 0.0455027158848444, 1761312355040049815, 
0.1726950624005486, -0.2016811383810415, 0.038213123670017037, 1761312355132922556, 
0.14432241714562044, -0.18583588987986113, 0.03488223943996579, 1761312355242304939, 
0.12361439591116037, -0.15446152915774514, 0.030975650032622794, 1761312355343817308, 
0.1031855283965628, -0.13820442342475672, 0.024556812644035916, 1761312355440812088, 
0.07946969230221365, -0.1420150865414892, 0.021141008911533758, 1761312355550899641, 
0.06609639388720329, -0.12027498440095907, 0.01675464783657726, 1761312355642876881, 
0.05619246545094368, -0.081214348008754, 0.012965379463051369, 1761312355743685216, 
0.0444684989425576, -0.07304781079668253, 0.010993875060138722, 1761312355840659009, 
0.03833749597157655, -0.06254491275230838, 0.008749614248068098, 1761312355932527903, 
