acc_x, acc_y, angular_z, stamp, 
0.15642207860946655, -0.020720183849334717, 0.4263816918667664, 1759497486073769677, 
0.16446250677108765, 0.44385647773742676, 0.5966157428091963, 1759497486100699971, 
-0.005874574184417725, -0.059942662715911865, 0.5366756907815153, 1759497486130692495, 
-0.015831708908081055, -0.15086126327514648, 0.5109534577405733, 1759497486160673291, 
-0.009067416191101074, 0.1255255937576294, 0.5446034466461873, 1759497486190681662, 
0.04578369855880737, 0.06681400537490845, 0.5547704001260949, 1759497486220751489, 
0.07667386531829834, -0.0873563289642334, 0.5333919641859111, 1759497486250926582, 
0.05122065544128418, 0.03055262565612793, 0.5244472214052808, 1759497486281660404, 
-0.017843008041381836, 0.025766730308532715, 0.5129600209772901, 1759497486313931162, 
0.005352497100830078, 0.034999191761016846, 0.6194485737716278, 1759497486340878559, 
0.00533217191696167, 0.09280514717102051, 0.5580331584882242, 1759497486370756132, 
0.37808871269226074, -0.08319789171218872, 0.6043419103403269, 1759497486400799464, 
1.5055516958236694, 0.30611997842788696, 0.7331821612466958, 1759497486430845398, 
-0.046296000480651855, 0.07800912857055664, 0.7795730628150009, 1759497486460849314, 
-0.02517598867416382, 0.1304144263267517, 0.7587924911652316, 1759497486490886107, 
-0.4332541823387146, -0.15231430530548096, 0.7509861388611453, 1759497486521862098, 
-0.19556230306625366, 0.020573198795318604, 0.7185022853956458, 1759497486554309714, 
0.009907305240631104, -0.032530009746551514, 0.7912537379364372, 1759497486580986433, 
-0.5602259039878845, -0.14741593599319458, 0.591275393295127, 1759497486610927868, 
0.27848756313323975, -0.15416288375854492, 0.5224341158497314, 1759497486639934775, 
-0.12631440162658691, -0.14783990383148193, 0.45193082534829726, 1759497486669922726, 
0.07834404706954956, 0.22909939289093018, 0.40801295041202856, 1759497486700953060, 
-0.1726704239845276, -0.05562037229537964, 0.42999053990309477, 1759497486729970983, 
0.36891961097717285, -0.035568058490753174, 0.4812485369225215, 1759497486761274201, 
0.2895944118499756, 0.0957368016242981, 0.4814358672127617, 1759497486793805235, 
-0.4813833236694336, -0.03013712167739868, 0.562809604517953, 1759497486820120040, 
0.21089285612106323, 0.10127317905426025, 0.4958055521998697, 1759497486851071012, 
0.19101041555404663, -0.2754315733909607, 0.4295543931723968, 1759497486874461136, 
0.3424893021583557, 0.08064556121826172, 0.5230564632819173, 1759497486901855566, 
-0.21291333436965942, 0.10431432723999023, 0.511736742247045, 1759497486931179274, 
0.04403281211853027, -0.03384554386138916, 0.5145228697382582, 1759497486961171245, 
0.049366116523742676, 0.17653626203536987, 0.4840492913928344, 1759497486991192615, 
-0.06840091943740845, -0.13195103406906128, 0.5150713548594666, 1759497487021173480, 
0.06183105707168579, 0.2645512819290161, 0.5245002174366583, 1759497487051245616, 
0.03470104932785034, 0.02080744504928589, 0.5306191004547473, 1759497487081652207, 
0.08104574680328369, -0.07197058200836182, 0.48155720282497066, 1759497487113709214, 
-0.1610337495803833, -0.059340715408325195, 0.5114077153464006, 1759497487141271033, 
0.664435088634491, 0.014986693859100342, 0.4700360668225307, 1759497487171200885, 
-0.26025938987731934, 0.1296241283416748, 0.4905597155214547, 1759497487201244162, 
0.36831486225128174, 0.21534806489944458, 0.47921036787427074, 1759497487231287024, 
-0.3247113823890686, -0.030868470668792725, 0.49741177790066987, 1759497487261319601, 
0.11208659410476685, -0.03778618574142456, 0.519520550290352, 1759497487291327576, 
-0.17860466241836548, -0.0009127259254455566, 0.4836033539008999, 1759497487322393884, 
0.03423655033111572, 0.06312626600265503, 0.4715826304151309, 1759497487353925686, 
0.13592970371246338, 0.10139358043670654, 0.5249606022794132, 1759497487381465888, 
0.0925300121307373, 0.028746306896209717, 0.506284210877946, 1759497487411408975, 
-0.02428370714187622, 0.18013036251068115, 0.5092313276280696, 1759497487441400174, 
0.23688799142837524, -0.04159349203109741, 0.5229291542247457, 1759497487471407474, 
0.07538449764251709, -0.053192734718322754, 0.50560202095149, 1759497487501454935, 
-0.15898966789245605, -0.11133837699890137, 0.4994357288953391, 1759497487531455737, 
0.2512490153312683, 0.17859017848968506, 0.4755614922146392, 1759497487561679116, 
-0.148551344871521, 0.15913498401641846, 0.4698118294585391, 1759497487593696272, 
0.17932289838790894, -0.01362687349319458, 0.5559102028333693, 1759497487621552790, 
-0.016063928604125977, -0.006279647350311279, 0.5370474394958964, 1759497487651604376, 
-0.039091289043426514, -0.025403499603271484, 0.5241491330488125, 1759497487681556353, 
0.006787657737731934, 0.16241443157196045, 0.5019229609127323, 1759497487711544596, 
0.11991697549819946, 0.0232122540473938, 0.4884935288474085, 1759497487741579003, 
-0.03863900899887085, 0.32759618759155273, 0.5014141059507178, 1759497487771597865, 
0.19565856456756592, -0.27112412452697754, 0.5067283225084079, 1759497487801818777, 
0.16439968347549438, 0.2745005488395691, 0.4891036912749663, 1759497487833140524, 
-0.25565099716186523, -0.19645929336547852, 0.5255195641232545, 1759497487863741886, 
0.2128545045852661, -0.11874037981033325, 0.5604770292119299, 1759497487901880050, 
0.1870751976966858, 0.19185566902160645, 0.49470491854657966, 1759497487931791151, 
-0.011268258094787598, -0.17760252952575684, 0.46595363093973785, 1759497487962327792, 
-0.0020387768745422363, 0.23702335357666016, 0.45517685122251506, 1759497487994418577, 
-0.09169536828994751, -0.6223451495170593, 0.5175527509401265, 1759497488023816518, 
0.12712562084197998, 0.5637950897216797, 0.5515429612122054, 1759497488051842627, 
0.023369431495666504, -0.2559329867362976, 0.47887697871386753, 1759497488081766503, 
0.18828493356704712, 0.5602784752845764, 0.4117131688233777, 1759497488103810158, 
-0.0580562949180603, -0.5566069483757019, 0.5340052779929555, 1759497488131836166, 
0.2886502742767334, 0.46149665117263794, 0.5040681569733382, 1759497488161816273, 
-0.20248055458068848, -0.37450844049453735, 0.45614660834815196, 1759497488184143711, 
0.1271430253982544, 0.09666669368743896, 0.5499040504292465, 1759497488221854908, 
0.22574108839035034, 0.29893213510513306, 0.4972813907841924, 1759497488251900566, 
-0.23413372039794922, -0.4685221314430237, 0.4917991473754467, 1759497488282252249, 
0.39461010694503784, 0.5885129570960999, 0.4993772548497737, 1759497488313743639, 
-0.06842219829559326, -0.15923690795898438, 0.5322320265769257, 1759497488344197542, 
-0.0666741132736206, -0.2079409956932068, 0.5456623697936469, 1759497488371903874, 
-0.08118456602096558, 0.5668253302574158, 0.4924020608845131, 1759497488401914423, 
-0.17292511463165283, -0.06682932376861572, 0.4486281520874141, 1759497488424545196, 
0.20720404386520386, 0.2826659679412842, 0.545318892427821, 1759497488451944715, 
-0.018147170543670654, -0.4527631998062134, 0.4844662886385049, 1759497488481984707, 
-0.09588515758514404, 0.48932480812072754, 0.5033416708484445, 1759497488512008296, 
0.1366761326789856, 0.08892738819122314, 0.5140563476106899, 1759497488542013867, 
-0.24392032623291016, -0.31321972608566284, 0.4997219572158351, 1759497488571426580, 
0.2683597803115845, 0.5944891571998596, 0.49855185223630294, 1759497488601311823, 
-0.04326862096786499, -0.22809243202209473, 0.47792993159084446, 1759497488633711804, 
-0.1756587028503418, -0.1250288486480713, 0.48505589824918355, 1759497488664945662, 
-0.009121239185333252, 0.2155795693397522, 0.5435475381725228, 1759497488702274357, 
0.3138635754585266, 0.35087621212005615, 0.5057541327911185, 1759497488732416114, 
0.15912938117980957, 0.1574183702468872, 0.5011822568990657, 1759497488762371751, 
-0.2302032709121704, -0.3156917691230774, 0.472258595148394, 1759497488794242686, 
0.052412450313568115, 0.26074451208114624, 0.492311952801933, 1759497488824980386, 
-0.30708086490631104, 0.3083493709564209, 0.558373115290386, 1759497488852340388, 
0.45419543981552124, -0.2877550721168518, 0.5198920357178318, 1759497488882280553, 
-0.14620429277420044, 0.4565001130104065, 0.5014547311615356, 1759497488912301784, 
0.009623110294342041, 0.06105166673660278, 0.5268265288903375, 1759497488942311379, 
0.09583675861358643, -0.29935818910598755, 0.5231746085522172, 1759497488972310881, 
-0.2592357397079468, 0.26254570484161377, 0.5020051009316425, 1759497489002365548, 
0.14449602365493774, 0.03426980972290039, 0.4539465791651167, 1759497489033766966, 
-0.15864169597625732, -0.2066383957862854, 0.42693956683696005, 1759497489065731798, 
0.28505009412765503, 0.041926026344299316, 0.5490981287016967, 1759497489092450589, 
0.2536023259162903, 0.3896082043647766, 0.5199389037176618, 1759497489122397262, 
-0.08015245199203491, 0.03257739543914795, 0.5033880153664916, 1759497489152431317, 
0.5035080909729004, -0.17136824131011963, 0.5026857704450882, 1759497489182432384, 
-0.23080521821975708, 0.3888774514198303, 0.48357931374037527, 1759497489212437684, 
0.20511043071746826, 0.15532827377319336, 0.5260281113444265, 1759497489242475690, 
-0.2371227741241455, -0.10218602418899536, 0.5074773944049208, 1759497489273731743, 
-0.3624339699745178, -0.031957268714904785, 0.4709931832889843, 1759497489306189981, 
-0.09498345851898193, 0.1417120099067688, 0.5409839159602273, 1759497489342486381, 
0.10679620504379272, 0.24313879013061523, 0.5142526714979556, 1759497489372516136, 
0.2818373441696167, 0.13231158256530762, 0.5066489777667978, 1759497489402533645, 
-0.3928769826889038, -0.1629433035850525, 0.46870871587484547, 1759497489434213260, 
0.4932413697242737, -0.05200117826461792, 0.47822242995879816, 1759497489465783632, 
-0.13649892807006836, 0.328644335269928, 0.5447349682857164, 1759497489492705369, 
0.06041443347930908, 0.15395021438598633, 0.5241864949607979, 1759497489522590191, 
-0.672197163105011, 0.07014399766921997, 0.5071594063507144, 1759497489552699105, 
0.4285461902618408, -0.407160222530365, 0.510562857044556, 1759497489582791004, 
-0.195681631565094, 0.2959814667701721, 0.49554761274938686, 1759497489612662400, 
0.3004564046859741, 0.1127547025680542, 0.5196912652733521, 1759497489642685370, 
-0.17642760276794434, 0.3523123264312744, 0.5094621794472509, 1759497489674093010, 
0.2190893292427063, -0.06261712312698364, 0.48512395850445417, 1759497489706243753, 
-0.3582283854484558, -0.13167047500610352, 0.5620098681438926, 1759497489732770400, 
-0.060352981090545654, 0.0007331967353820801, 0.5120803025188174, 1759497489762698179, 
0.060320377349853516, 0.23120152950286865, 0.5222568756183373, 1759497489792735229, 
