acc_x, acc_y, angular_z, stamp, 
-0.40345513820648193, -0.5793390870094299, -0.006098400234780284, 1759497036067299110, 
0.1094440221786499, 0.22812050580978394, -0.010595016030626788, 1759497036094215352, 
-0.029661357402801514, 0.47665584087371826, -0.009989459398333083, 1759497036123117748, 
0.2868548631668091, -0.18830710649490356, 0.0018170902887692689, 1759497036154209189, 
0.20735108852386475, -0.5396863222122192, 0.011369714853792918, 1759497036184254098, 
-0.14429086446762085, 0.7738518714904785, -0.022053853255905212, 1759497036214381073, 
0.1322152018547058, -0.18263566493988037, -0.003145004168443115, 1759497036244255264, 
-0.26756417751312256, -0.3448808193206787, -0.009692200597508156, 1759497036276070101, 
0.05491292476654053, -0.25484806299209595, -0.01467275002924215, 1759497036307503783, 
0.5166664719581604, 0.32073110342025757, -0.0034523023791380677, 1759497036334339683, 
-0.207777202129364, 0.569810152053833, 0.001888022891299267, 1759497036364288306, 
0.2808595299720764, -0.22675877809524536, -0.015329859623324338, 1759497036394335127, 
-0.22183001041412354, -0.7562138438224792, 0.026179949485052537, 1759497036424293823, 
-0.19796627759933472, 0.1368091106414795, 0.03636745206479126, 1759497036454457536, 
0.18017292022705078, 0.6606723666191101, 0.022962074753417102, 1759497036484381449, 
0.36309313774108887, 0.37153881788253784, 0.0009000892636187876, 1759497036515694942, 
-0.3108369708061218, -0.5301070809364319, 0.002832002888663745, 1759497036547262862, 
0.20920449495315552, -0.1864345669746399, -0.004240587733060223, 1759497036574454268, 
0.036174893379211426, -0.3285031318664551, 0.001656370060618148, 1759497036604420310, 
0.07909321784973145, 0.8428463935852051, -0.01257551188865182, 1759497036634458272, 
0.19744646549224854, -0.08268553018569946, -0.003945700244117403, 1759497036664764473, 
-0.3043317198753357, -0.431141197681427, 0.004141371400862319, 1759497036694791465, 
-0.2619399428367615, -0.2977168560028076, 0.007022298253707185, 1759497036724542135, 
0.49928563833236694, 0.3400316834449768, -0.009855611816281279, 1759497036755709487, 
-0.2561906576156616, 0.4606091380119324, -0.037597896389202606, 1759497036787704093, 
-0.059504687786102295, -0.01404649019241333, -0.03877254440069044, 1759497036814667448, 
-0.15796691179275513, -0.5056716203689575, -0.029949499722290607, 1759497036844528609, 
-0.20311415195465088, 0.03703296184539795, -0.023081428182356277, 1759497036873575486, 
0.31629735231399536, 0.015629291534423828, 0.011922645943746849, 1759497036903586537, 
0.02152913808822632, 0.6634964346885681, 0.020286049382257403, 1759497036934604990, 
0.0045844316482543945, 0.03174179792404175, 0.0226515673025195, 1759497036964695071, 
-0.16962701082229614, -0.414700448513031, 0.02986392763119253, 1759497036995352228, 
-0.2185381054878235, 0.4002160429954529, 0.03197606734388517, 1759497037027317403, 
0.5065978765487671, -0.12661099433898926, 0.01498225390182522, 1759497037054801076, 
-0.21220064163208008, -0.9030778408050537, 0.0023692186870446883, 1759497037084679263, 
-0.15919554233551025, 0.39482778310775757, 0.001414442749053465, 1759497037114754513, 
0.11335486173629761, 0.1094772219657898, -0.02683956437163134, 1759497037144727640, 
-0.16196906566619873, 0.3370189666748047, -0.0066769226245542174, 1759497037174807279, 
0.2860679626464844, -0.19815069437026978, 0.01036363587957166, 1759497037204810493, 
0.3773801326751709, -0.3339119553565979, -0.005228895214492375, 1759497037235817973, 
-0.27208757400512695, 0.03516656160354614, -0.019938758562962622, 1759497037267392209, 
0.3035568594932556, 0.6516607403755188, -0.025477296243135075, 1759497037294914679, 
-0.05077493190765381, -0.24603158235549927, 0.003583414373562446, 1759497037324868560, 
-0.5009782910346985, 0.14035600423812866, 0.007366989133780909, 1759497037354921448, 
0.33917587995529175, -0.7026306986808777, 0.005973381685537374, 1759497037384887340, 
0.07227319478988647, 0.42452526092529297, 0.018601689945545705, 1759497037414917890, 
0.0026081204414367676, 0.6178378462791443, -0.003019106265183058, 1759497037444910638, 
0.5003071427345276, 0.08301687240600586, 0.01849450519557551, 1759497037475451641, 
-0.12419754266738892, -0.5978407859802246, 0.022415228191775573, 1759497037507762012, 
0.1090308427810669, 0.2779960036277771, 0.03109063647704442, 1759497037544989548, 
-0.08223593235015869, -0.49795597791671753, 0.023503201693344713, 1759497037575023257, 
-0.2422630786895752, -0.11466163396835327, 0.024788699831347936, 1759497037605067584, 
0.24353694915771484, -0.1477910280227661, -0.0194837767335086, 1759497037635458106, 
0.15349239110946655, 0.1440896987915039, -0.030849021229030653, 1759497037667528322, 
0.11861878633499146, 0.472068190574646, -0.027405057186030715, 1759497037694126897, 
0.2791317105293274, -0.29529082775115967, 0.0038726985971024117, 1759497037725050256, 
-0.3097466230392456, -0.12295770645141602, 0.008435114316493837, 1759497037754129005, 
-0.07606124877929688, 0.03350627422332764, 0.00021024781423184449, 1759497037784122685, 
0.04191923141479492, 0.260469913482666, 0.005633229266079119, 1759497037815179127, 
-0.44561076164245605, -0.13233649730682373, 0.0041997107975150355, 1759497037845324823, 
0.4868086576461792, 0.0635066032409668, 0.00600204437206377, 1759497037876011385, 
-0.07197248935699463, 0.4993385672569275, 0.012049373007212738, 1759497037907431798, 
0.24675077199935913, 0.23955458402633667, 0.0035478826468737516, 1759497037935204690, 
-0.24360978603363037, -0.7134167551994324, 0.0005698652104688055, 1759497037965218510, 
-0.2597030997276306, -0.13406908512115479, 0.005536798811417505, 1759497037995232065, 
-0.05587655305862427, -0.02404385805130005, 0.036910859958605116, 1759497038025261248, 
-0.20204907655715942, 0.4041222929954529, 0.03548175172128227, 1759497038055295558, 
-0.18574512004852295, -0.07423049211502075, 0.02628191439256637, 1759497038085282935, 
0.3877325654029846, -0.3001023530960083, -0.006036698188650032, 1759497038115671794, 
-0.054092466831207275, -0.330813467502594, -0.025567562145689584, 1759497038147514022, 
0.05005967617034912, 0.5066891312599182, -0.024665295243770424, 1759497038177410943, 
0.4423447251319885, 0.22654467821121216, -0.01678991885096631, 1759497038205362435, 
-0.3137073516845703, 0.06670200824737549, -0.0012693157455085041, 1759497038235368300, 
-0.3581586480140686, 0.30770277976989746, -0.0019528491712259087, 1759497038257486494, 
0.5143293738365173, -0.16992336511611938, 0.008974887388377458, 1759497038295360755, 
-0.08272522687911987, 0.5024158954620361, 0.007380199120965063, 1759497038325411966, 
-0.048628389835357666, 0.22422659397125244, 0.0040303160286179395, 1759497038355944249, 
0.050087809562683105, -0.6982356905937195, 0.01420914555071615, 1759497038387883052, 
-0.32090264558792114, -0.3492169976234436, -0.0008893809949298135, 1759497038417469146, 
0.3706231713294983, 0.3545377254486084, -0.018015529742721203, 1759497038445495519, 
0.19047129154205322, 0.6628457903862, -0.01647998552642246, 1759497038475486753, 
-0.14834123849868774, 0.0042458176612854, -0.0022706875162324955, 1759497038505831348, 
0.4441738724708557, -0.29609012603759766, 0.01585413180997246, 1759497038535508239, 
-0.17983770370483398, -0.5904567837715149, 0.02488810983228152, 1759497038565553798, 
-0.21670442819595337, 0.7837688326835632, 0.01689031103395941, 1759497038595589387, 
0.134907066822052, 0.2325318455696106, -0.002931619620235064, 1759497038627778290, 
-0.368499219417572, -0.33640211820602417, 0.0011077992623472472, 1759497038657946228, 
0.026862919330596924, 0.09346693754196167, 0.002691603502669594, 1759497038685854263, 
0.30064332485198975, 0.5060728788375854, -0.030032849761812638, 1759497038715594063, 
-0.10158944129943848, 0.2546992301940918, -0.03089902205779222, 1759497038738158570, 
0.3421041965484619, -0.5766587257385254, -0.007900632210854125, 1759497038775622237, 
-0.19020140171051025, -0.031725287437438965, 0.025489284658222037, 1759497038804682742, 
-0.029793381690979004, 0.787938117980957, 0.0064416489148515785, 1759497038836088711, 
0.44896167516708374, 0.29660260677337646, 0.01834008703808986, 1759497038868051830, 
-0.05695861577987671, -0.49837130308151245, 0.026916005617913404, 1759497038898927121, 
-0.1439882516860962, -0.44853800535202026, 0.010900209820936419, 1759497038925815077, 
-0.17856824398040771, -0.11560648679733276, -0.0029797639364618294, 1759497038955825049, 
-0.29020142555236816, 0.6458396315574646, 0.011891483288603944, 1759497038985812935, 
0.5386250615119934, 0.04269510507583618, 0.002017153793463068, 1759497039015782040, 
