odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.4425506889820099, -0.8043553233146667, -1.1855664318926236, 0.05122925664762635, -0.01737874187529087, 0.6670498764377256, -0.7098246294737357, -1.0301972768878018, 1763136115849668911, 
0.4441992938518524, -0.8083416223526001, -1.1858184021771025, 0.047667402624420555, -0.004157723393291235, 0.6658444872696406, -0.7099919486075024, -1.0330421664909724, 1763136115939685304, 
0.4458310902118683, -0.813025712966919, -1.1859802872443233, 0.04665288406882519, 0.0, 0.6769837903610293, -0.7162039568111177, -1.0315054567962907, 1763136116039639080, 
0.4483577311038971, -0.8192739486694336, -1.186378221642249, 0.051335924459030534, 5.293227786751231e-06, 0.6761085933197881, -0.7193521836203582, -1.0329240223776897, 1763136116179650833, 
0.45275840163230896, -0.8307665586471558, -1.1868116690160087, 0.0474377636250934, 0.0, 0.6837769588147623, -0.7321061869279646, -1.0267805231326175, 1763136116439864159, 
0.4536058306694031, -0.8327529430389404, -1.1875432364388534, 0.04337616828475865, -0.014712314121425152, 0.6882690035306631, -0.7343579410370419, -1.0337092984258445, 1763136116489643019, 
0.45634669065475464, -0.8396106958389282, -1.1870631871519315, 0.04542252849498798, -0.0036653075367212296, 0.6891460957613303, -0.7338320786347452, -1.0276708760821325, 1763136116650020398, 
0.4597207009792328, -0.8473877906799316, -1.1869127703907247, 0.04614538269467956, 0.0, 0.6964571756126395, -0.7493621360589292, -1.0291975428435898, 1763136116839678471, 
0.46028590202331543, -0.8496342301368713, -1.1867979108583453, 0.045923108568743404, 0.0023022620007395744, 0.6996841979296391, -0.7541412723973541, -1.0316996301074206, 1763136116889645402, 
0.46401247382164, -0.8592969179153442, -1.1878263912965334, 0.04225477924329492, -0.008112514391541481, 0.6999320166072942, -0.7519833302005277, -1.029497100832802, 1763136117129071750, 
0.4658799469470978, -0.8638394474983215, -1.188451350615857, 0.043425782429962555, 0.0, 0.7071574089781866, -0.7556821415283081, -1.030443544058684, 1763136117239655321, 
0.4679318964481354, -0.8695194721221924, -1.1899939526431718, 0.04387011974550328, 0.0, 0.7132806425329077, -0.7684448850219158, -1.035952733261012, 1763136117379683109, 
0.47064709663391113, -0.8758910298347473, -1.1909784914391703, 0.042796673743912994, -0.003042473690584302, 0.7033520270421507, -0.7713669552752751, -1.0334706692278144, 1763136117539682179, 
