e, e_dot, e_int, stamp, 
4.179340413680766, -7.244001736239625e-06, 0.8358686255086464, 4779020000000, 
4.179344669931444, -5.707120666424241e-06, 0.8358687643786569, 4779122000000, 
4.179344368305639, 1.3182082909679593e-05, 0.8358686301278566, 4779224000000, 
4.1793434064434605, -4.211626611905217e-06, 0.8358688296453695, 4779326000000, 
4.179343464455732, -3.0128330230638767e-06, 0.8358687492803222, 4779428000000, 
4.179343888051537, 1.605360253620347e-06, 0.835868717263382, 4779530000000, 
4.179343993272036, 1.7627210150787203e-06, 0.8358687563852869, 4779632000000, 
4.179343396204414, -1.6394904071385479e-06, 0.835868751835199, 4779734000000, 
4.179343551959296, -1.4710424670975424e-06, 0.8358687294290498, 4779836000000, 
4.1793434853158775, 2.970382103247478e-07, 0.835868695565306, 4779938000000, 
4.179344523449357, 3.238300202805059e-06, 0.8358687707149688, 4780040000000, 
4.179343003102676, -1.6073773393780282e-06, 0.8358687341245274, 4780108000000, 
4.179344311741898, -7.056915318770507e-07, 0.8358687892195952, 4780210000000, 
4.17934462898415, 5.419604912996571e-06, 0.8358687962552482, 4780312000000, 
4.179343725900863, -1.9528034478355494e-06, 0.8358688444417941, 4780414000000, 
4.1793434616549625, -3.891097290302052e-06, 0.8358687877693317, 4780516000000, 
4.179343174771001, -1.8370995421198206e-06, 0.8358686908217885, 4780618000000, 
4.179343567673021, 3.533935277744149e-07, 0.8358686802732656, 4780720000000, 
4.179343430033739, 8.508757935269765e-07, 0.8358686781651841, 4780822000000, 
4.179343732141621, 5.482286683881435e-07, 0.8358687153232253, 4780924000000, 
4.1793430615969, -1.228122794572073e-06, 0.8358686815848173, 4781026000000, 
4.179343702243667, -9.965984778167088e-08, 0.8358686997321458, 4781128000000, 
4.179343197170164, 4.519108790882835e-07, 0.835868664067382, 4781230000000, 
4.179343653122536, -1.637371038754054e-07, 0.8358687035024244, 4781332000000, 
4.179343834221494, 2.123504433034403e-06, 0.8358687123009463, 4781434000000, 
4.179343028047291, -2.0835841496591456e-06, 0.835868701026088, 4781536000000, 
4.17934351697436, -1.057490447801494e-06, 0.8358686919495429, 4781638000000, 
4.179343786018821, 2.5265717666182277e-06, 0.8358686887360315, 4781706000000, 
4.179344140794274, 2.0793997161187385e-06, 0.8358687629191637, 4781808000000, 
4.179345771144585, 6.617085880715005e-06, 0.8358689131971786, 4781910000000, 
4.179344075464937, -2.1776445831752275e-07, 0.8358689324935864, 4782012000000, 
4.179345446131875, -1.083375700261513e-06, 0.8358690195160932, 4782114000000, 
4.179345347510512, 4.2401519155059e-06, 0.8358689912738216, 4782216000000, 
4.179343647314576, -5.996057662234951e-06, 0.8358689627304642, 4782318000000, 
4.179344028148791, -4.397872401066631e-06, 0.8358688681982585, 4782352000000, 
4.179343936946044, 9.654382241800856e-07, 0.8358687741606274, 4782386000000, 
4.179343923039587, -3.5036401335730716e-07, 0.8358687925422947, 4782420000000, 
4.179343443184887, -1.6458705213532692e-06, 0.8358687535447012, 4782454000000, 
4.1793437451689766, -5.929020356158313e-07, 0.8358687407595634, 4782488000000, 
4.179344976321425, 5.110455125745261e-06, 0.8358688109783526, 4782522000000, 
4.179344160881811, 1.3857094494085231e-06, 0.8358688588248142, 4782556000000, 
4.1793442727395895, -2.34527278486496e-06, 0.8358688939961884, 4782590000000, 
4.179343373967454, -2.623047858918426e-06, 0.8358687871725903, 4782624000000, 
1.7790167410031188, -8.001091772454902, 0.6758469591806775, 1523000000, 
1.779017241019049, -8.001087109828015, 0.5158251570659748, 1557000000, 
1.779017239341804, 1.661128950688114e-06, 0.3558034147575981, 1591000000, 
1.7778645281542353, -0.003842376216045551, 0.3557266005676726, 1625000000, 
1.7755581165922312, -0.011530409165242764, 0.35549599227255135, 1659000000, 
1.7720986171828534, -0.019219703237939683, 0.35503475079528796, 1693000000, 
1.7674859936564469, -0.026907076452614326, 0.35434284849543546, 1727000000, 
1.7620559040754045, -0.03347571035816325, 0.3534427009943137, 1761000000, 
1.7511985464886812, -0.054291490559218815, 0.3520493629480355, 1829000000, 
1.7349274767162748, -0.09042809119709894, 0.34987879515202397, 1931000000, 
1.718682532868473, -0.10838671206736095, 0.3469872370715619, 2033000000, 
1.7024733929121691, -0.10818027934701879, 0.3437388934997944, 2135000000, 
1.686329096175768, -0.10784478897568321, 0.3404990014637607, 2237000000, 
1.6702920780437, -0.10727104956156364, 0.3372729711421092, 2339000000, 
1.6543872060066684, -0.1064729672303318, 0.3340672253484091, 2441000000, 
1.6438625118804067, -0.08809855387764465, 0.33123611972871836, 2509000000, 
1.628203121002512, -0.08728028334718789, 0.32843018925930584, 2611000000, 
1.6127019880900015, -0.10386841263468376, 0.325651174731528, 2713000000, 
1.5973584761577988, -0.10281548281571092, 0.3225509056833541, 2815000000, 
1.5821926133451745, -0.10169791581609022, 0.3194835385061984, 2917000000, 
1.567151461056698, -0.10069005033700303, 0.31644683670397805, 3019000000, 
1.5522421765484757, -0.0998347893223291, 0.3134390833966899, 3121000000, 
1.5374682353676528, -0.09894408563015045, 0.31045745819818843, 3223000000, 
1.5228303685092215, -0.0980393601308475, 0.3075027186950233, 3325000000, 
1.5083271642606704, -0.09713690368994128, 0.3045750512091696, 3427000000, 
1.4939573962397592, -0.09624324089820761, 0.30167432860064336, 3529000000, 
1.479722680419202, -0.09534827947156099, 0.2988004827279755, 3631000000, 
1.465632208619232, -0.09441729206842424, 0.29595415235187955, 3733000000, 
1.4516866168329967, -0.09345354528735121, 0.29313610039142873, 3835000000, 
1.4378789349246759, -0.09251091231518682, 0.29034651735846034, 3937000000, 
1.428744923219459, -0.07647231204512606, 0.28788736499847545, 4005000000, 
1.415148817586718, -0.07576705779319311, 0.2854515117153902, 4107000000, 
1.401677443279896, -0.09022493313187645, 0.2830380789390715, 4209000000, 
1.3883296151058317, -0.08939734160295403, 0.28034372506482974, 4311000000, 
1.375127693145087, -0.08849916711602956, 0.2776756501020543, 4413000000, 
1.3620419824697114, -0.08762544212040109, 0.275033286048042, 4515000000, 
1.3490836962783568, -0.08681332288910104, 0.2724168914595437, 4617000000, 
1.336250109378942, -0.08597291030256453, 0.26982505254180067, 4719000000, 
1.3235349120528597, -0.08516261408499037, 0.26725791451401054, 4821000000, 
1.3109359258774824, -0.08438061167153214, 0.26471472982061894, 4923000000, 
1.2984525046504312, -0.0836080246747617, 0.2621948895053849, 5025000000, 
1.2860886258796902, -0.0828243333259741, 0.2596984704271736, 5127000000, 
1.273848005959237, -0.08201499563731396, 0.25722594243262387, 5229000000, 
1.2617277536714968, -0.08120290736064462, 0.25477762570069495, 5331000000, 
1.2497214529570055, -0.08042184334077145, 0.2523531475058493, 5433000000, 
1.23782494065191, -0.07967604339862285, 0.24995160981869416, 5535000000, 
1.226039376692993, -0.07894025421337547, 0.24757238468679388, 5637000000, 
1.2182455666764864, -0.06526457991807844, 0.2454739922680926, 5705000000, 
1.2066506415139209, -0.06462911726357341, 0.24339570565889332, 5807000000, 
1.1951683774218773, -0.07692396418203036, 0.241337639040819, 5909000000, 
1.183794411685937, -0.07618743275994655, 0.23904089537478235, 6011000000, 
1.1725451473405468, -0.07541076693776831, 0.23676719576322405, 6113000000, 
1.1613897310157428, -0.07468226890064693, 0.23451528600281513, 6215000000, 
1.1503363908339295, -0.07402918835539118, 0.23228475127934795, 6317000000, 
1.139388665921694, -0.07333688364682918, 0.23007431918475776, 6419000000, 
1.128545754377512, -0.07263545485472515, 0.22788472074220903, 6521000000, 
1.1178047205752337, -0.07194648448820118, 0.22571594272496265, 6623000000, 
1.1071642979599925, -0.07127152139173143, 0.22356765152751587, 6725000000, 
1.09662490292475, -0.07059939216827942, 0.2214395947639984, 6827000000, 
1.0896550441383566, -0.0583641794054531, 0.21956294966820658, 6895000000, 
1.079284241195197, -0.05780220576517614, 0.21770427921722024, 6997000000, 
1.0690125405854576, -0.06880834517632994, 0.21586345506126742, 7099000000, 
1.0588378208842864, -0.06815473436970236, 0.21380897351099606, 7201000000, 
1.0487761691950073, -0.06745457130150105, 0.21177510204431674, 7303000000, 
1.0387996406457185, -0.0667939341285595, 0.20976090871500083, 7405000000, 
1.028914048107863, -0.06620707029048119, 0.2077659905299059, 7507000000, 
1.0191215166105738, -0.06559374678381562, 0.2057890136909437, 7609000000, 
1.0094220375303724, -0.06497336859163501, 0.2038305068165873, 7711000000, 
0.9998142309614807, -0.0643576188303104, 0.20189051900682847, 7813000000, 
0.9902974943593994, -0.06374847723657669, 0.19996891752341686, 7915000000, 
0.9808714432328781, -0.06314262576200862, 0.19806554457025052, 8017000000, 
0.9715356137694999, -0.06253960196633157, 0.1961803034241185, 8119000000, 
0.9622888395090216, -0.061942012412855206, 0.19431305976742663, 8221000000, 
0.9531298126069971, -0.06135267054167596, 0.19246361772570122, 8323000000, 
0.9440576392437994, -0.0607706675507406, 0.1906317527573212, 8425000000, 
0.9350717306157696, -0.06019360663742498, 0.18881727883110438, 8527000000, 
0.9261715315285073, -0.059620359050973626, 0.1870200600925384, 8629000000, 
0.917356308644066, -0.05905140657234539, 0.18523997138588955, 8731000000, 
0.9086250501602988, -0.058488271227361555, 0.1834768593555248, 8833000000, 
0.9028502862020588, -0.048353408140024236, 0.18192210966709493, 8901000000, 
0.894256762052168, -0.047894293693769484, 0.1803821398943017, 9003000000, 
0.8857450220312565, -0.05701754723600757, 0.17885680468569887, 9105000000, 
0.8773143729107786, -0.056474630471297825, 0.17715441046628022, 9207000000, 
0.8689783196908938, -0.05588900780120901, 0.1754691809755286, 9309000000, 
0.8607128213798035, -0.0553385051032503, 0.17380036759876508, 9411000000, 
0.8525219070914013, -0.05485470866497496, 0.17214753654413992, 9513000000, 
0.8444076517166678, -0.05435056554378592, 0.17050949201252485, 9615000000, 
0.8363706740008705, -0.05383744363510264, 0.16888668218726266, 9717000000, 
0.828410113983193, -0.05332512577824929, 0.1672792293133821, 9819000000, 
0.8205252523917668, -0.052818072030345796, 0.16568706935838867, 9921000000, 
0.8127153924095462, -0.05231573857882273, 0.16411005058563374, 10023000000, 
0.8049798906989207, -0.05181787230948679, 0.16254803570001558, 10125000000, 
0.7973180369872039, -0.05132451807447406, 0.16100088800637807, 10227000000, 
0.7897290952056176, -0.050835984977677016, 0.15946846819278282, 10329000000, 
0.7822123655110564, -0.05035223825382499, 0.15795063318025854, 10431000000, 
0.7772409616965218, -0.04162711169698611, 0.15661216149421306, 10499000000, 
0.7698431000507971, -0.04123088486753098, 0.1552864284838917, 10601000000, 
0.7625156592647095, -0.04908434143937416, 0.15397331473413522, 10703000000, 
0.7552579862473205, -0.04861704601158867, 0.15250778303752183, 10805000000, 
0.7480815920544068, -0.04811355736767572, 0.15105701583776246, 10907000000, 
0.7409659152750718, -0.04764023657416239, 0.1496203662384533, 11009000000, 
0.7339146282138242, -0.04722321280194194, 0.14819747570288686, 11111000000, 
0.7269293446409525, -0.0467885687803978, 0.14678732587532325, 11213000000, 
0.7200104831557642, -0.04634715019353345, 0.1453902970673694, 11315000000, 
0.7131574146785968, -0.04590643320785218, 0.14400648283168757, 11417000000, 
0.706369537191655, -0.04546981988036417, 0.14263582900173438, 11519000000, 
0.6996462693823595, -0.04503715098745772, 0.14127821475017407, 11621000000, 
0.6929869372782014, -0.04460866637817862, 0.13993351625681438, 11723000000, 
0.6863910035422109, -0.044184219467161924, 0.13860161401351814, 11825000000, 
0.6798578909828682, -0.0437634876511106, 0.13728238878688537, 11927000000, 
0.6733869223502457, -0.043346937306550926, 0.13597572112502165, 12029000000, 
0.6669775517572345, -0.042934464085445656, 0.13468149100602322, 12131000000, 
0.6627385599268859, -0.0354945414111992, 0.13354020226895771, 12199000000, 
0.6564305710968307, -0.03515660220134609, 0.1324097788520634, 12301000000, 
0.650182602144695, -0.041853192607302914, 0.13129011554456077, 12403000000, 
0.6439941160691779, -0.04145485009217594, 0.1300404859540469, 12505000000, 
0.637874943704369, -0.04102552813441999, 0.1288034441278828, 12607000000, 
0.6318075502940637, -0.04062188591704744, 0.12757844067117405, 12709000000, 
0.6257950385264305, -0.04026635059312852, 0.12636516883499088, 12811000000, 
0.6198387967633249, -0.039895845102462614, 0.12516275903892124, 12913000000, 
0.6139392110924226, -0.03951942478002642, 0.12397153642547852, 13015000000, 
0.6080957292958411, -0.0391435582249459, 0.12279158247677256, 13117000000, 
0.6023078458343252, -0.038771217526991274, 0.12162285241483925, 13219000000, 
0.5965750117224627, -0.03840239191126119, 0.12046523912350861, 13321000000, 
0.590896735673691, -0.0380370338687804, 0.1193186395486986, 13423000000, 
0.5852725174649696, -0.037674980858310635, 0.11818295099074155, 13525000000, 
0.5797018352540717, -0.03731633473206449, 0.11705807255951547, 13627000000, 
0.5760175560448758, -0.03084987140031248, 0.11606612725092781, 13695000000, 
0.5705349498785532, -0.030556284585061544, 0.1150836227451667, 13797000000, 
0.5651045309163529, -0.0363767504284096, 0.11411046912265214, 13899000000, 
0.559725809072152, -0.03603046935467091, 0.11302435265780388, 14001000000, 
0.554394347885196, -0.03570061010385631, 0.1119483125249134, 14103000000, 
0.5491208811561825, -0.03534975971989818, 0.11088273587423536, 14205000000, 
0.5438951298105505, -0.03499739358215163, 0.10982735725679527, 14307000000, 
0.5387183094329284, -0.03467523907751365, 0.1087822880266441, 14409000000, 
0.5335907105721748, -0.03434806412791924, 0.10774694332104359, 14511000000, 
0.5285119446446727, -0.03402121596085254, 0.10672139764331838, 14613000000, 
0.5234815360030727, -0.033697248563673655, 0.10570561274799467, 14715000000, 
0.5184990064549827, -0.033376460632299855, 0.10469949914018188, 14817000000, 
0.5135638488892145, -0.03305895704619403, 0.10370295942315133, 14919000000, 
0.508675701652513, -0.03274434934156578, 0.10271590379978067, 15021000000, 
0.5038340857797087, -0.032432543698352655, 0.10173824242142908, 15123000000, 
0.49903853154961664, -0.03212390034298777, 0.10076988793212256, 15225000000, 
0.4942886358085755, -0.03181816657044386, 0.0998107502091934, 15327000000, 
0.4911471615868641, -0.026304566542508418, 0.09896495526300374, 15395000000, 
0.48647237680730665, -0.02605419667089622, 0.09812721161351641, 15497000000, 
0.48184205319643264, -0.031017027968104904, 0.09729743943937356, 15599000000, 
0.47725584786236636, -0.03072176314980098, 0.09637135185774037, 15701000000, 
0.4727209877339187, -0.030403551541713186, 0.09545459258618118, 15803000000, 
0.4682245297820712, -0.030104393600983898, 0.09454675769189042, 15905000000, 
0.4637687233702162, -0.029840881212341668, 0.09364761605908041, 16007000000, 
0.4593546346249716, -0.029566317190331908, 0.09275652585181726, 16109000000, 
0.4549825305608131, -0.0292873093646769, 0.0918737259037334, 16211000000, 
0.450651978992698, -0.029008852107578753, 0.09099927627856551, 16313000000, 
0.4463626405354132, -0.028732966751333078, 0.09013314333926162, 16415000000, 
0.4421141362500054, -0.028459475808975305, 0.08927525038520777, 16517000000, 
0.43790605940827076, -0.028188603757141422, 0.08842552241291263, 16619000000, 
0.43373798129867835, -0.02792051650442347, 0.08758387846379696, 16721000000, 
0.4296096351225705, -0.027654747619000886, 0.08675024505530131, 16823000000, 
0.42552057625415857, -0.02739135014839929, 0.08592454617836048, 16925000000, 
0.42281615776320636, -0.022644924531213806, 0.08519642460932904, 16993000000, 
0.41879174896316185, -0.0224294243033224, 0.08447523219870177, 17095000000, 
0.41480563960089734, -0.02670172720769674, 0.08376090308848436, 17197000000, 
0.41085745081988057, -0.026447660477604273, 0.08296365595892932, 17299000000, 
0.40695349091299504, -0.026173828959674312, 0.08217443875558486, 17401000000, 
0.40308261327614087, -0.025916125145798996, 0.08139290366726777, 17503000000, 
0.39924674535397314, -0.02568915186340633, 0.08061885663620727, 17605000000, 
0.3954467568830545, -0.02545285464362131, 0.07985174103421123, 17707000000, 
0.39168288532918205, -0.025212866749303637, 0.07909175917108065, 17809000000, 
0.38795483795376096, -0.02497306309764506, 0.07833896534439982, 17911000000, 
0.3842622915271172, -0.024735312673549448, 0.07759333432067068, 18013000000, 
0.38060483717906307, -0.02450000258232628, 0.07685479777732943, 18115000000, 
0.3769821691092948, -0.02426707472607481, 0.07612328652103167, 18217000000, 
0.37339402319592946, -0.024036046610445377, 0.07539873529895248, 18319000000, 
0.36984004928484226, -0.02380706608150836, 0.0746810827726711, 18421000000, 
0.36631981917220213, -0.023580680079091088, 0.0739702594435316, 18523000000, 
0.3639916350383774, -0.01949471415488291, 0.07334343356636144, 18591000000, 
0.360527140022185, -0.01930893050005711, 0.07272257294885097, 18693000000, 
0.3570956526474274, -0.02298660796983339, 0.07210762851386598, 18795000000, 
0.3536967490286355, -0.02276796997849828, 0.07142130277988319, 18897000000, 
0.350335920499841, -0.022532440491954502, 0.07074188814506027, 18999000000, 
0.347003591414231, -0.02231052538134844, 0.07006908406284716, 19101000000, 
0.34370139280694, -0.022115092309670053, 0.0694027269814008, 19203000000, 
0.34043004532037546, -0.021911820312851733, 0.06874233530276977, 19305000000, 
0.3371898549664981, -0.021705126134806314, 0.06808808620625424, 19407000000, 
0.3339805080700249, -0.021498457501168595, 0.06744002722379323, 19509000000, 
0.33080160983420676, -0.0212941504409712, 0.06679813152471531, 19611000000, 
0.32765300192769614, -0.02109168714109581, 0.06616234132212853, 19713000000, 
0.32453440607940975, -0.020890679182656673, 0.06553260118942084, 19815000000, 
0.32144543014707644, -0.02069190593539901, 0.06490885587694549, 19917000000, 
0.3183858522632879, -0.020495179387072793, 0.06429104589931826, 20019000000, 
0.3153554472945863, -0.02029994284163376, 0.06367911531366338, 20121000000, 
0.3133511943761303, -0.016782192957192077, 0.06313949959560029, 20189000000, 
0.31036865592343704, -0.016622637903830895, 0.06260501983961024, 20291000000, 
0.30741455823423414, -0.019788787139653857, 0.06207562723558677, 20393000000, 
0.3044885512526684, -0.0196003489025622, 0.0614847843606893, 20495000000, 
0.30159526623891975, -0.019397639984381303, 0.06089989171505482, 20597000000, 
0.298726534264763, -0.019206723293018018, 0.06032069011709007, 20699000000, 
0.2958838003254223, -0.019038219711658238, 0.05974704005527367, 20801000000, 
0.2930675713020967, -0.018863209875554232, 0.05917852705948546, 20903000000, 
0.2902781610857755, -0.018685464132155993, 0.05861530218088629, 21005000000, 
0.28751531696752897, -0.018507514448559137, 0.05805740329036007, 21107000000, 
