x, y, th, stamp, 
-1.6488234996795654, 0.26161497831344604, 0.9391133720840594, 1759497499930275231, 
-1.6323254108428955, 0.2844943404197693, 0.9584439867203115, 1759497499998246344, 
-1.625609278678894, 0.29467618465423584, 0.9659317276208726, 1759497500028454658, 
-1.6111586093902588, 0.31581911444664, 0.9815422626673452, 1759497500091426640, 
-1.6000213623046875, 0.3331054747104645, 0.9933237167213727, 1759497500140482059, 
-1.5892128944396973, 0.34953704476356506, 1.0056136768251485, 1759497500189096058, 
-1.5784820318222046, 0.36729341745376587, 1.0194316570283628, 1759497500238556919, 
-1.5694022178649902, 0.38209742307662964, 1.0320840931661253, 1759497500281217795, 
-1.5591323375701904, 0.40003904700279236, 1.045384262383637, 1759497500330226762, 
-1.5450900793075562, 0.4245664179325104, 1.062706164059272, 1759497500398765905, 
-1.5391956567764282, 0.4354524314403534, 1.0709556607486888, 1759497500428227379, 
-1.5271070003509521, 0.45832523703575134, 1.0878218668271091, 1759497500490459506, 
-1.5178040266036987, 0.476745069026947, 1.1004535338052395, 1759497500540647658, 
-1.5090371370315552, 0.49456140398979187, 1.1121318491484582, 1759497500588461937, 
-1.5003107786178589, 0.5128993988037109, 1.1255283713548718, 1759497500638668225, 
-1.4928793907165527, 0.5287148356437683, 1.1363533395111816, 1759497500681739613, 
-1.4844942092895508, 0.5478387475013733, 1.1495514518687906, 1759497500730348732, 
-1.4761736392974854, 0.5663382411003113, 1.1625226088341936, 1759497500781641360, 
-1.4683119058609009, 0.5850272178649902, 1.174145440241309, 1759497500829850521, 
-1.4587222337722778, 0.6083650588989258, 1.1891358022858227, 1759497500891255544, 
-1.4510154724121094, 0.6278159618377686, 1.2018775423402939, 1759497500941306842, 
-1.44391667842865, 0.6468555331230164, 1.2148362465758276, 1759497500989306417, 
-1.4370867013931274, 0.6656566858291626, 1.2268396205108425, 1759497501038270966, 
-1.4315153360366821, 0.6825305819511414, 1.2376632593441295, 1759497501081362918, 
-1.4249712228775024, 0.7022323608398438, 1.2493248053594708, 1759497501130310005, 
-1.4186962842941284, 0.7217025756835938, 1.261121703627203, 1759497501181237382, 
-1.411457896232605, 0.7456167936325073, 1.2759974380085901, 1759497501240506281, 
-1.4058077335357666, 0.765330970287323, 1.2886273473504783, 1759497501290486276, 
-1.4002389907836914, 0.7853185534477234, 1.3017721626117704, 1759497501341388264, 
-1.3951594829559326, 0.8046935796737671, 1.313053078717521, 1759497501389382232, 
-1.389998197555542, 0.823814332485199, 1.3242904226495373, 1759497501439205253, 
-1.3861931562423706, 0.8389245271682739, 1.335371188300893, 1759497501481224797, 
-1.3825968503952026, 0.8545017838478088, 1.345812731975689, 1759497501530328021, 
-1.3774795532226562, 0.8779561519622803, 1.3608513245020177, 1759497501600044557, 
-1.3741953372955322, 0.8942591547966003, 1.3679960096710004, 1759497501641331137, 
-1.3699924945831299, 0.9146164059638977, 1.3760040632333153, 1759497501691245647, 
-1.3660534620285034, 0.9355723261833191, 1.3845687335505175, 1759497501741259385, 
-1.362630009651184, 0.9550338387489319, 1.3955654210556931, 1759497501789227353, 
-1.3593571186065674, 0.974942147731781, 1.4084551436691524, 1759497501839264935, 
-1.3565748929977417, 0.9922400712966919, 1.418523912251594, 1759497501882231439, 
-1.3537806272506714, 1.0125483274459839, 1.4297825710094305, 1759497501932331311, 
-1.3514511585235596, 1.0327991247177124, 1.4416417143010314, 1759497501982462317, 
-1.348508358001709, 1.0574309825897217, 1.4547858557819162, 1759497502041198107, 
-1.346405267715454, 1.0781075954437256, 1.4678791272131917, 1759497502092488134, 
