odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.46174782514572144, -0.5454732179641724, -1.0313635805955241, 0.08763856662473597, -0.006303877104073763, 0.5621673839326843, -0.48090221756034024, -0.9981866946325471, 1763136501690859009, 
0.4706358015537262, -0.5605482459068298, -1.0296465223872697, 0.08369430131389625, 0.02165275253355503, 0.5674619809813662, -0.4882534169846208, -0.9977149740574935, 1763136501900157517, 
0.4748956561088562, -0.5676494836807251, -1.0290337117667787, 0.08203009830331136, 0.009804130531847477, 0.5744415814309466, -0.5023348866756432, -0.9938187464988043, 1763136502000892422, 
0.4786027669906616, -0.5740984678268433, -1.028769948224675, 0.08041252213357121, 0.00043567470856942236, 0.5801366009890936, -0.51262355427662, -0.9997152768202847, 1763136502091891899, 
0.486649751663208, -0.5873171091079712, -1.0288649123010707, 0.07942164525070756, 0.0, 0.590331638608443, -0.5251095240412395, -0.9940773569774091, 1763136502280788901, 
0.4914824962615967, -0.5954102873802185, -1.0283139121536498, 0.07761727718447227, 0.0, 0.5985808323812472, -0.5309905369665655, -0.9957363314274482, 1763136502400896165, 
0.4949691593647003, -0.6016690731048584, -1.0283139121536498, 0.07584658347111692, 0.0, 0.6065920218013013, -0.5447926671851916, -0.9954530177193043, 1763136502491870051, 
0.503095805644989, -0.6153879165649414, -1.0305511500825133, 0.07513856074439522, -0.02738647721707821, 0.608225427919986, -0.5537193686482155, -0.9986757718574906, 1763136502700470492, 
0.5069230794906616, -0.6220617294311523, -1.0299499964506587, 0.08118419546779691, 0.008909058757126331, 0.6181420258774151, -0.5627378748861556, -0.9949511429284397, 1763136502800460099, 
0.5147794485092163, -0.6353611946105957, -1.0299499964506587, 0.07597902455831285, 0.0, 0.6225953122616477, -0.5713900550785763, -0.9982896535134302, 1763136503001009223, 
0.5222724080085754, -0.6481817960739136, -1.0337506905376266, 0.07341091301386692, 0.0, 0.6321642435906678, -0.5806912050580086, -1.0033634817401587, 1763136503200918776, 
0.5255616903305054, -0.6537922024726868, -1.0328898191494993, 0.0733508197305681, 0.017228122800588608, 0.641116661506863, -0.5856185146512517, -1.0009649974439363, 1763136503290125420, 
0.5294172167778015, -0.6602350473403931, -1.0323409807620862, 0.07457607488560505, 0.0015980250900611281, 0.6464363457676678, -0.6005961445161324, -1.001238157478406, 1763136503390852400, 
0.5367779731750488, -0.6732134222984314, -1.0334000083776431, 0.07367682831117156, -0.02030576951801777, 0.649997753218986, -0.6079950229907433, -0.9977704452643835, 1763136503600119235, 
0.5400641560554504, -0.6786333918571472, -1.0343526542700063, 0.06980103896328595, -0.019021255895495415, 0.656285858370382, -0.6141789594740392, -0.9991163674513535, 1763136503690970605, 
0.5470567941665649, -0.6911568641662598, -1.0345906730730008, 0.07055118322292862, 0.0, 0.6629906617639251, -0.6267276987777665, -0.9998251123141298, 1763136503900854752, 
0.5505580902099609, -0.6970356106758118, -1.0345906730730008, 0.06962337773956988, 0.0, 0.6691404023570381, -0.6347970147952676, -1.0070779080473844, 1763136504000180117, 
0.5535698533058167, -0.702201247215271, -1.0357309842566145, 0.06451542813377029, -3.577265943022212e-06, 0.6761101456756007, -0.642226012058897, -1.0041843336574372, 1763136504090936661, 
0.5600100159645081, -0.7131041288375854, -1.0357309842566145, 0.06513407136783278, 0.0, 0.6800063042475413, -0.6447384168126417, -1.0038849337907836, 1763136504280943824, 
0.5641661286354065, -0.7199784517288208, -1.0374483774221224, 0.06629614567430366, 0.0, 0.6877609436040449, -0.6552673733258041, -1.007628008750468, 1763136504400276792, 
