odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.0006744074635207653, 2.2849686502013355e-05, -0.0058257728438832835, 0.013480399547612027, -0.11645441502332687, -0.06065189336250115, -0.12435429502626523, -0.39904774292441914, 1763136338691816316, 
0.008983083069324493, -0.0007753134705126286, -0.03800619309021703, 0.10120978984388755, -0.3752634823322296, -0.05092892198384778, -0.13521334976788454, -0.44585930060115214, 1763136338791791498, 
0.041191987693309784, -0.0038583793211728334, -0.10879391927465638, 0.16100966496346783, -0.30517610907554626, -0.03594572664573132, -0.14185176320669654, -0.4879460308188797, 1763136338992800819, 
0.0721229612827301, -0.00860111229121685, -0.18692607632857391, 0.1539577043619888, -0.3864899277687073, -0.011539899024814296, -0.15578850348488943, -0.5475643382112633, 1763136339191790246, 
0.08651168644428253, -0.011642922647297382, -0.22466893621732803, 0.1604509710745089, -0.406992644071579, 0.006123600023832686, -0.16347482526387183, -0.6057274915947065, 1763136339284982598, 
0.10381954163312912, -0.016045264899730682, -0.26894797748637606, 0.15278223359959966, -0.38388824462890625, 0.0284361692476983, -0.17939340296661918, -0.6639039755270627, 1763136339398163319, 
0.1186206191778183, -0.02058657817542553, -0.3062802803152417, 0.16221147351860496, -0.39976510405540466, 0.04720312207421255, -0.1841423925564108, -0.7241920951177737, 1763136339491801971, 
0.14727655053138733, -0.030982598662376404, -0.3806349205331046, 0.16137127790486056, -0.4014376699924469, 0.06553141917502463, -0.21187590868341763, -0.765777650688406, 1763136339681953649, 
0.17745108902454376, -0.04484178125858307, -0.4595765148554324, 0.16132249006397026, -0.36761417984962463, 0.07759889455867544, -0.22050427919098436, -0.8231961863289282, 1763136339891788261, 
0.1914360672235489, -0.05227045714855194, -0.4928393662219168, 0.15748669185363037, -0.3272359371185303, 0.09414948707544131, -0.24305630936227024, -0.8674306883328802, 1763136339992837488, 
0.2034369558095932, -0.05919520556926727, -0.5222562984966321, 0.15238097664820627, -0.33579185605049133, 0.11038248470321962, -0.25682310660134516, -0.9178577071536996, 1763136340082034465, 
0.21813778579235077, -0.06842760741710663, -0.552825826260628, 0.15731908323148358, -0.26807886362075806, 0.12448021512169057, -0.28252893692212644, -0.9512428096724753, 1763136340191087060, 
0.24349036812782288, -0.08546727895736694, -0.5870926575488543, 0.1459138900837268, -0.12738248705863953, 0.1438870327722162, -0.2965161423298626, -0.9779461914811751, 1763136340392864527, 
0.2549397051334381, -0.09343335777521133, -0.5963366908340153, 0.15729076946468534, -0.13917072117328644, 0.151400505298324, -0.30947894806854, -0.9918547048336201, 1763136340481067206, 
0.26856812834739685, -0.10307466983795166, -0.6033347830624624, 0.14778894886652474, -0.04676584526896477, 0.1590069635951644, -0.32741129167033195, -1.0007340223410433, 1763136340591856196, 
0.2930851876735687, -0.11997829377651215, -0.6086379316638858, 0.14340950061154922, 0.0, 0.1808727699450936, -0.348786488955819, -0.994559391869165, 1763136340792798525, 
0.31686586141586304, -0.13655027747154236, -0.6007530060557759, 0.14724555904036601, 0.05039002373814583, 0.1925774449550708, -0.3620098243621305, -0.991068188972662, 1763136340991834682, 
0.3281942307949066, -0.14430689811706543, -0.5917973892350439, 0.13570187753671972, 0.11960749328136444, 0.20638722743820717, -0.375983852148678, -0.983439802188017, 1763136341091824356, 
0.33969244360923767, -0.1519317924976349, -0.5816846067030143, 0.13786838478577415, 0.11044289916753769, 0.21652303029526346, -0.39060058540971904, -0.9673184872802553, 1763136341191838614, 
0.3627961277961731, -0.16663280129432678, -0.558355070235278, 0.13466362675242965, 0.13130836188793182, 0.2284852489476208, -0.41238508171602795, -0.9462744056533259, 1763136341391906655, 
0.3743966221809387, -0.1738290786743164, -0.5469581551915553, 0.13918431057835384, 0.11836515367031097, 0.24103081999066342, -0.42187778964620765, -0.9357462853731044, 1763136341491809576, 
0.3861646056175232, -0.1807139813899994, -0.5357443115160169, 0.1343476286858248, 0.10493587702512741, 0.25144522033121214, -0.4397361382220381, -0.922029827611657, 1763136341592885950, 
0.40904301404953003, -0.1936420202255249, -0.5175626255965524, 0.13805451081203823, 0.078306645154953, 0.26695538830723475, -0.45684549696750165, -0.9115129941088652, 1763136341791096225, 
0.4200724959373474, -0.19980831444263458, -0.5097680755293874, 0.12633131545305654, 0.07630158215761185, 0.2706319433092464, -0.469751868374737, -0.8938223509292555, 1763136341891835784, 
0.4313015639781952, -0.20620565116405487, -0.501643761995594, 0.12448670280567362, 0.06832750141620636, 0.2884763203147571, -0.48769196692048256, -0.8857858622560955, 1763136341993834648, 
0.45381951332092285, -0.21799390017986298, -0.48896848253231334, 0.12223806571812086, 0.06248766928911209, 0.29884479847220935, -0.4983875521646171, -0.8751905028965722, 1763136342192014226, 
0.46487894654273987, -0.2238379865884781, -0.48233663337519334, 0.12680707425213206, 0.084241583943367, 0.3079207326831949, -0.5063728615944383, -0.8639116258467922, 1763136342291836370, 
0.48590952157974243, -0.23467625677585602, -0.4753243520190883, 0.1219401071016161, 0.04105747491121292, 0.3226251461723977, -0.5229328735992086, -0.8589171045658834, 1763136342481986528, 
0.49742159247398376, -0.240675687789917, -0.47459232023471376, 0.11660472892304816, -1.3391205584412091e-06, 0.33684387397174187, -0.5392550509131199, -0.8638387835229703, 1763136342591843476, 
0.5082009434700012, -0.24636627733707428, -0.4749858008621047, 0.12058108182975524, 1.167813593383471e-06, 0.34829822898093177, -0.558423613399457, -0.8621076094037818, 1763136342692869988, 
0.5281530022621155, -0.2567916214466095, -0.47492205079123073, 0.11695299670447785, 4.28841303801164e-05, 0.3599818468664142, -0.5677490907335163, -0.8571931744010456, 1763136342881180791, 
0.5498837232589722, -0.26849034428596497, -0.4759284313464868, 0.11972174237436026, -0.0024320001248270273, 0.3761197656880833, -0.5786396018331593, -0.8669081250510796, 1763136343091821266, 
0.5594989061355591, -0.27355316281318665, -0.47579451636589415, 0.11109528718360492, 0.0037104887887835503, 0.3862256960490346, -0.5890639705514128, -0.8642992517151243, 1763136343187978798, 
0.5796023607254028, -0.28408679366111755, -0.4748391691584506, 0.11015439658122522, 0.0006771847256459296, 0.3877376685220244, -0.5970086153486815, -0.8671630841122571, 1763136343391952129, 
0.5895332098007202, -0.289133220911026, -0.47517201761584593, 0.11187085230283421, 0.0, 0.40606636899223625, -0.6082168956878007, -0.8655659361696112, 1763136343491856144, 
0.5989238023757935, -0.2939645051956177, -0.47561432981151225, 0.11308793307299436, -0.011307974345982075, 0.41765836936423245, -0.6233665423038277, -0.8649675397311017, 1763136343587828915, 
0.618365466594696, -0.30400094389915466, -0.47775870739133597, 0.11277008775664657, 0.0, 0.4273419578397416, -0.6359418103089478, -0.8683121333595065, 1763136343791139231, 
0.6278921961784363, -0.3089275360107422, -0.4776506819417729, 0.10789220127974629, 0.0, 0.43637330386697526, -0.6502751117151024, -0.8642479283455344, 1763136343891829814, 
0.6369845271110535, -0.31359758973121643, -0.47814373054562953, 0.10991995781143979, 0.008333567529916763, 0.4450620027141446, -0.6572200561779383, -0.8755697564455642, 1763136343988841132, 
0.655563235282898, -0.32310938835144043, -0.47997934643113993, 0.10083413493923335, -0.007834802381694317, 0.4578412788399407, -0.6723518352052463, -0.8704855358627813, 1763136344192329219, 
0.6646670699119568, -0.3278943598270416, -0.4789306322140153, 0.10243304431876726, 0.0, 0.4673383312599932, -0.6836027562167774, -0.8684242864612691, 1763136344291839152, 
0.6734208464622498, -0.33258309960365295, -0.4803389026352076, 0.10358965642991079, -0.02860328182578087, 0.4743675939319939, -0.6904241324571174, -0.8654816173348733, 1763136344389027341, 
0.6911351680755615, -0.341871052980423, -0.4808687771540857, 0.09993901715286804, 0.008649543859064579, 0.48393411444902623, -0.7005053450854558, -0.8722320107585593, 1763136344591998374, 
0.699989914894104, -0.3466559648513794, -0.480698818865725, 0.09980607830011652, 0.0, 0.4909183599355679, -0.7091552472313338, -0.8729033695712146, 1763136344691869943, 
0.7164174318313599, -0.3553517460823059, -0.4831886811602687, 0.09524817918458803, -0.0312701016664505, 0.5053898722289449, -0.7223222661738515, -0.8730363721595502, 1763136344881864128, 
0.7340483069419861, -0.3649545907974243, -0.4844097097603706, 0.0974549256143558, -0.023549813777208328, 0.5111752258439887, -0.7320321706137528, -0.8725831667909203, 1763136345091849401, 
0.7419023513793945, -0.36911657452583313, -0.48486143043322233, 0.09195633273614938, 0.006084402557462454, 0.5275943831351275, -0.7449072870006662, -0.8710573220718286, 1763136345189848822, 
0.7583814859390259, -0.3780003488063812, -0.48394425519160106, 0.09210960338199828, 0.0242115780711174, 0.5292795026993441, -0.7463953821238316, -0.8754814788118161, 1763136345392020816, 
0.7668547034263611, -0.38243669271469116, -0.4841889676980607, 0.09596772709127463, -0.004815103951841593, 0.5372579647604934, -0.7670227438235472, -0.8748532531051201, 1763136345491853807, 
0.7746194005012512, -0.38639169931411743, -0.4844872803495208, 0.08866564649455871, -0.02521170675754547, 0.5462824767831704, -0.7746270195179137, -0.8783993496729304, 1763136345589110173, 
0.7904201149940491, -0.3948623836040497, -0.4845589447942675, 0.08812177892372935, 0.013182994909584522, 0.5575159286057317, -0.7793888815692972, -0.8761444965206797, 1763136345791960473, 
0.7982955574989319, -0.3991295099258423, -0.48503289705359887, 0.0883440345422982, -0.006702496204525232, 0.5685634919243397, -0.7899151961953405, -0.8743225774399553, 1763136345891863266, 
0.8060784935951233, -0.4032022953033447, -0.4857820535244765, 0.08826058212196433, -0.005841428879648447, 0.5777560369107848, -0.8009206141069963, -0.8783258732710048, 1763136345989147783, 
0.8214054703712463, -0.41119828820228577, -0.48514515619125437, 0.08549161184311664, -0.009817227721214294, 0.5821738993493827, -0.8046959180124251, -0.870698158657926, 1763136346192113185, 
0.8288140296936035, -0.4152991771697998, -0.48584566617207214, 0.08322321761620517, 0.0049417633563280106, 0.5911734409441692, -0.8211343395993826, -0.8745451794234764, 1763136346292862654, 
0.8360251784324646, -0.41930949687957764, -0.4860907478584153, 0.08263372292358548, 0.003452672390267253, 0.597981941940889, -0.8273486625918557, -0.8775695283674871, 1763136346389953988, 
0.8507308959960938, -0.42693620920181274, -0.4890834391593366, 0.08006683839634474, -0.020862016826868057, 0.606291388454481, -0.8312583286807522, -0.8747013027469672, 1763136346593072415, 
0.8576825261116028, -0.43082162737846375, -0.48831298624208785, 0.07981841181465724, 0.014424466527998447, 0.6167779790696437, -0.8453593174314249, -0.8811262020464872, 1763136346693007437, 
0.8713977932929993, -0.4380181133747101, -0.4899872341532203, 0.08003202798280264, -0.022500526160001755, 0.6210447510316499, -0.8484334354309901, -0.8779306593589948, 1763136346881737709, 
0.8788924813270569, -0.44222626090049744, -0.4901210029221855, 0.07970358036598232, -0.003451984841376543, 0.6289264972552113, -0.8586897446934161, -0.8818907057468887, 1763136346991991164, 
0.8855765461921692, -0.44596463441848755, -0.4898149319405732, 0.07332807244658146, 0.010292249731719494, 0.6371330833002482, -0.860027462919935, -0.8852993064225966, 1763136347092945752, 
0.8987687826156616, -0.4529593288898468, -0.4908735320333259, 0.07896436272507844, -0.012396899051964283, 0.6495539809755674, -0.8781900472035788, -0.8862423979644776, 1763136347283172897, 
0.9127132892608643, -0.4607768952846527, -0.4933723953117141, 0.07316515876231938, -0.0002935814263764769, 0.6555775722689974, -0.8875156053329168, -0.8846334566194735, 1763136347493421566, 
0.9191643595695496, -0.4642755091190338, -0.49366958409319395, 0.07199548639021437, -0.001874676439911127, 0.6586909603566342, -0.8935716304203571, -0.8829346219096479, 1763136347592812545, 
0.9322150349617004, -0.4714679718017578, -0.49465832393012615, 0.07475878204844179, -0.01147187128663063, 0.666315209066229, -0.8988785917817094, -0.887302752766614, 1763136347792918506, 
0.9386048913002014, -0.4749562740325928, -0.4957642867625362, 0.07209995365059706, -0.008393580093979836, 0.6712448104301486, -0.9079431899614723, -0.8884324909108022, 1763136347894976816, 
0.9446117281913757, -0.4783394932746887, -0.49726735892849083, 0.06784612278081109, -0.015240873210132122, 0.6785232754309557, -0.918288732468436, -0.8868142941177428, 1763136347992047982, 
0.9570335149765015, -0.4851270914077759, -0.49729315137300795, 0.07421516213419649, -0.0012645171955227852, 0.6893592184586447, -0.9258448508749453, -0.890710482993175, 1763136348191725610, 
0.9633358716964722, -0.4885309338569641, -0.4980346784733088, 0.07198079525081832, -0.008598802611231804, 0.6926914097582699, -0.9381661044326771, -0.8922220054848712, 1763136348291097149, 
0.9694490432739258, -0.4918762743473053, -0.49805727817514256, 0.07124506026890488, -0.003824664978310466, 0.6999981552227748, -0.9378407579920418, -0.8926171667574323, 1763136348391068358, 
0.9816402196884155, -0.49849575757980347, -0.49874289511264064, 0.06873688998723741, 0.004923487547785044, 0.7064723607285472, -0.9463807563493549, -0.8932410243897932, 1763136348592055762, 
0.9873911142349243, -0.5017778873443604, -0.498253914159208, 0.0681519291812552, -0.002733012195676565, 0.7159537575913575, -0.9545017883735647, -0.8929607731757918, 1763136348691108906, 
0.9987109303474426, -0.507888913154602, -0.49865370335282094, 0.06992441036959829, -0.005239240359514952, 0.7200684888926541, -0.9598592657902718, -0.8898342991691232, 1763136348882582457, 
1.0049071311950684, -0.5114256143569946, -0.4986107926951093, 0.062152430367188975, 0.009914137423038483, 0.7252541209954761, -0.9698925453325343, -0.8914192756095377, 1763136348992189197, 
1.0161255598068237, -0.5176011323928833, -0.49751570718646027, 0.06301769352119774, 0.009224935434758663, 0.7324730517292312, -0.9727003487130175, -0.8874593587057301, 1763136349192932892, 
1.0211076736450195, -0.5202375054359436, -0.4978173334927664, 0.059827095383663056, -0.006089659407734871, 0.7393984048280684, -0.9847893314726495, -0.8915333397788796, 1763136349282534341, 
1.0271004438400269, -0.5235955715179443, -0.4969418359943961, 0.0627863719572113, 2.187965492339572e-06, 0.740860803026039, -0.9872336636952154, -0.887894703775845, 1763136349392934290, 
1.0379685163497925, -0.5294190049171448, -0.4991150424624872, 0.062022655120234214, -0.02790730446577072, 0.7501074020901762, -0.9957349555983115, -0.8921088928117863, 1763136349592420857, 
1.0427590608596802, -0.5321300029754639, -0.4990325809864243, 0.05938312031708181, 0.001632931875064969, 0.75550729585589, -1.0042879890678342, -0.8912439682677239, 1763136349682559930, 
1.048775553703308, -0.5352991819381714, -0.49975605082040686, 0.06232615185750567, -0.0005754657322540879, 0.7612121799987411, -1.0047852119396388, -0.8871480836798655, 1763136349792945565, 
1.0592541694641113, -0.5411269068717957, -0.4999367506616518, 0.05799762482220918, -0.013402462936937809, 0.7685351550245069, -1.017607826483988, -0.893690631287705, 1763136349992958362, 
1.0695048570632935, -0.5468304753303528, -0.5018970037802564, 0.057752749493484364, -0.01688256487250328, 0.7692536713320124, -1.0184111417391752, -0.8964382518890897, 1763136350192102041, 
1.0744801759719849, -0.5497198104858398, -0.5028368255124407, 0.059665630755001156, -0.011143498122692108, 0.7798293907279594, -1.0281137428775933, -0.8999454732379528, 1763136350292947715, 
1.0793156623840332, -0.5524793863296509, -0.5029361838380785, 0.0542145366152157, -0.002810319187119603, 0.7847780176446896, -1.0373343740749934, -0.8946864760122029, 1763136350392961998, 
1.0892620086669922, -0.5580509901046753, -0.5047312432946318, 0.05682637182113112, -0.00930006243288517, 0.7908872401926188, -1.041647372123627, -0.8952362814187138, 1763136350592960408, 
1.0939583778381348, -0.5607981085777283, -0.505182166110781, 0.05540891503441786, 0.0, 0.7941795471139538, -1.0455364922319836, -0.8954203918935252, 1763136350692951157, 
1.098968505859375, -0.5634992122650146, -0.505182166110781, 0.05806260603702166, 0.0, 0.7940413632393104, -1.0486767737138003, -0.9029614584927453, 1763136350793036808, 
1.1083731651306152, -0.5687518119812012, -0.5063806206723815, 0.05585693619560723, -0.003535784548148513, 0.8064081692318803, -1.0558510503515013, -0.9009599978745052, 1763136350992940903, 
1.1174920797348022, -0.5739409923553467, -0.5063806206723815, 0.05602366877484776, 0.0, 0.8110691204279212, -1.0711459411559077, -0.8938912267836542, 1763136351192940640, 
1.1215890645980835, -0.5764542818069458, -0.5068219280686127, 0.05138692855198103, 0.0, 0.8180056087317936, -1.0702511699463513, -0.9009149472294777, 1763136351283979272, 
1.1309868097305298, -0.5816649198532104, -0.5068219280686127, 0.048307111758674075, 0.0, 0.814853374625269, -1.078091193279695, -0.9065322052594027, 1763136351493047944, 
1.1355823278427124, -0.584264874458313, -0.5068219280686127, 0.05318083340643793, 0.0, 0.8264739348431253, -1.0863600670977942, -0.9001448102645798, 1763136351593032789, 
1.144245982170105, -0.5891194343566895, -0.5083114827967575, 0.05185047428755598, 0.0, 0.8315054741832328, -1.0841679562308861, -0.8969558197839232, 1763136351791067685, 
1.14839768409729, -0.5913205742835999, -0.5083114827967575, 0.043860481397127477, 0.0, 0.837073765592364, -1.1001099868663282, -0.8983740418051555, 1763136351892975232, 
1.152645468711853, -0.5937694907188416, -0.5102101830303254, 0.049965639752823254, -0.02509639598429203, 0.8371393856069632, -1.0980931914370005, -0.9037972024275082, 1763136351992969219, 
1.1612097024917603, -0.5985885262489319, -0.5110728744775618, 0.04909527985223796, 0.0003284457779955119, 0.8430141199886998, -1.099144288648533, -0.9037235512972456, 1763136352192287810, 
1.1654542684555054, -0.6009892821311951, -0.5110728744775618, 0.04834883881624556, 1.7889285572891822e-06, 0.8459876539839496, -1.1100124677274348, -0.9041425179401927, 1763136352292971844, 
1.1694411039352417, -0.6032589673995972, -0.5121598941146277, 0.04530914065949445, -0.02210267446935177, 0.850945840564857, -1.1116958058143172, -0.9077301792756017, 1763136352392122545, 
1.1772994995117188, -0.6078873872756958, -0.5132863470869691, 0.04541773134674747, 0.0, 0.8538285572761489, -1.1169374594394599, -0.9042295808467539, 1763136352592995879, 
1.1813780069351196, -0.6103624105453491, -0.5140006350270719, 0.04736378678656949, -0.014340739697217941, 0.8607709465896008, -1.1174033053513146, -0.9043715436944467, 1763136352692076256, 
1.1853406429290771, -0.6123861074447632, -0.5152273943478136, 0.04376926836769459, 0.0, 0.8592325734598314, -1.1228811127326923, -0.910338810655001, 1763136352792115557, 
1.1917219161987305, -0.6161644458770752, -0.5152273943478136, 0.047682132716015006, 0.0, 0.8687618418941329, -1.128926727021341, -0.9079093671174548, 1763136352952229290, 
1.200761318206787, -0.6211473345756531, -0.5162748656119863, 0.04450953239996797, 0.0, 0.8698687101613275, -1.1307133590138791, -0.9040866606740876, 1763136353192337026, 
1.204076886177063, -0.6230537295341492, -0.5162748656119863, 0.0413283496718867, 0.0, 0.8749230676010343, -1.1450743398541492, -0.9043758337097241, 1763136353282887202, 
1.2081340551376343, -0.6252076625823975, -0.5153232992239835, 0.04232719585885894, 0.0, 0.8749397035691983, -1.144233810339544, -0.9082725031480747, 1763136353393095880, 
1.2156368494033813, -0.6296598315238953, -0.5153232992239835, 0.04303080505461299, 0.0, 0.8854849894469237, -1.1481894034554523, -0.9032090792700179, 1763136353593044632, 
1.2189043760299683, -0.6314907073974609, -0.5153232992239835, 0.04312926586424822, 0.0, 0.8828437687739329, -1.1568652323726625, -0.9061142213795587, 1763136353682769490, 
1.226339340209961, -0.635686457157135, -0.5172493196474914, 0.041376497023685746, 0.0, 0.8919253051915811, -1.1586134157934869, -0.906740376122885, 1763136353888994793, 
1.2297742366790771, -0.6377655267715454, -0.5172356366377517, 0.04011120139232111, 0.0, 0.8927942079483971, -1.169564295008423, -0.9117738342567513, 1763136353988975665, 
1.2368531227111816, -0.6417575478553772, -0.5185426601611584, 0.03993836813842334, 0.0, 0.894199464157253, -1.1650964625717612, -0.9084422913470163, 1763136354193121521, 
1.2401859760284424, -0.6438521146774292, -0.5197174814619147, 0.04033087400694556, 2.9774400900350884e-06, 0.9003316411507089, -1.172179992318271, -0.9127843985911379, 1763136354293048743, 
1.2434322834014893, -0.645507276058197, -0.5207110286729685, 0.03629202313789521, -0.020586466416716576, 0.9008717439387884, -1.1682945949118486, -0.9113207125738194, 1763136354392267074, 
1.2502602338790894, -0.6494786143302917, -0.5221713794351681, 0.03963026641761535, -0.02407110296189785, 0.9056780594799603, -1.181020216556058, -0.9130444163313703, 1763136354592868530, 
1.253440499305725, -0.6514252424240112, -0.5221713794351681, 0.03764833661149612, 0.0, 0.9106259308124044, -1.1906593362201379, -0.9175981453679567, 1763136354692090521, 
1.2566462755203247, -0.6531246900558472, -0.5228662542792007, 0.03800127497457061, -0.015092416666448116, 0.9116701676017084, -1.1892766110717354, -0.9182604422030944, 1763136354789004376, 
1.2627077102661133, -0.6568440794944763, -0.5242694922428837, 0.03454175136030248, -0.015359851531684399, 0.9183004106247245, -1.1990783719832268, -0.9128381925042016, 1763136354978059661, 
1.2661834955215454, -0.6587268114089966, -0.525766598940454, 0.036734347129111694, -0.0010732922237366438, 0.9235562269423202, -1.1971175431301708, -0.9152226353748285, 1763136355089055815, 
1.269201397895813, -0.6608201861381531, -0.5265740912303615, 0.035479347169710705, -0.008542594499886036, 0.9226417963126609, -1.1979626242039803, -0.91971043227399, 1763136355189008382, 
1.2750320434570312, -0.6639937162399292, -0.5278256094565814, 0.03467136116029286, -0.005227911286056042, 0.9235266465054176, -1.2057272226375348, -0.9182604933686767, 1763136355379025929, 
1.2812477350234985, -0.6678814888000488, -0.5280524135126136, 0.032050511029823536, -0.009006109088659286, 0.9263068168248826, -1.213438936321334, -0.9188482552272035, 1763136355589036440, 
1.2843904495239258, -0.6695271730422974, -0.5284392030944242, 0.03610034368927934, -0.0033760182559490204, 0.9305976330721571, -1.213827120604878, -0.9134870384508034, 1763136355687602325, 
1.287428379058838, -0.6715260744094849, -0.5288876836813277, 0.03106982796018451, -0.0069481488317251205, 0.9323395884881002, -1.2189154829272284, -0.9209375898553517, 1763136355797408453, 
1.2931407690048218, -0.6750192642211914, -0.53065104477805, 0.03647923364519144, -0.009890489280223846, 0.9311343892711211, -1.211981467861538, -0.9197113718790475, 1763136355988027446, 
1.2990285158157349, -0.6786885261535645, -0.5319008283416689, 0.033548063744668705, -0.000907240784727037, 0.9379167164556527, -1.2230054830955823, -0.9197560883900768, 1763136356197240292, 
1.301759123802185, -0.6802501678466797, -0.5319008283416689, 0.034844161273463126, 0.0, 0.9448340873728277, -1.2317017526706768, -0.9208774146213035, 1763136356292080089, 
1.3045350313186646, -0.6817129850387573, -0.5319008283416689, 0.029858771556475025, 0.0, 0.9499262678371274, -1.2411393241672242, -0.9213902044317238, 1763136356394006540, 
1.3099843263626099, -0.6850652694702148, -0.5299954559378901, 0.03323029134507509, 0.0, 0.9462859529815598, -1.228088630693175, -0.9182300597179287, 1763136356593031296, 
1.3129218816757202, -0.6866810917854309, -0.5299954559378901, 0.03286490880463809, 0.0, 0.9531351234167947, -1.2422054192765264, -0.9193818077302149, 1763136356693000427, 
1.3156681060791016, -0.6884353756904602, -0.5289486408832376, 0.03304736722581752, 0.020917214453220367, 0.9558832445928351, -1.2517852734948487, -0.9213641694482739, 1763136356793085496, 
1.3208452463150024, -0.6915985345840454, -0.5283875514314015, 0.030907518885059816, 0.0, 0.9577546930171201, -1.2447905124816332, -0.9178732679320036, 1763136356992111828, 
1.3259176015853882, -0.6947422027587891, -0.5277426399807913, 0.02859194095417097, -3.4411837077641394e-06, 0.9585532012104708, -1.248678779499869, -0.9172942344100287, 1763136357194039138, 
1.3283332586288452, -0.6963814496994019, -0.5277426399807913, 0.031942875394290665, 0.0, 0.9650968326000088, -1.2508137934544628, -0.9231506530572963, 1763136357282950433, 
1.3310959339141846, -0.6978669762611389, -0.5277426399807913, 0.02887310488368557, 0.0, 0.960703418643035, -1.2499709266125558, -0.9176363870106071, 1763136357392513346, 
1.3338664770126343, -0.6995187997817993, -0.5282008442454598, 0.03191455393619222, 0.0, 0.9713354404036875, -1.2550907945604024, -0.9154019725705042, 1763136357493037364, 
1.338401198387146, -0.7022396922111511, -0.5271855865380811, 0.02715132648161229, 0.0, 0.9758129788064644, -1.2620440535931718, -0.9179963074714708, 1763136357682064521, 
1.3415546417236328, -0.7040360569953918, -0.5258926760737016, 0.03299857624144771, -4.056632860738318e-06, 0.976749382483204, -1.2674479995417287, -0.9168596803138975, 1763136357792287905, 
1.3441566228866577, -0.7055712342262268, -0.5254000693754087, 0.029969019692971558, 0.0, 0.9793816020054029, -1.2675522084590956, -0.9080267879027025, 1763136357892096835, 
1.349618911743164, -0.7087970972061157, -0.5254946806478245, 0.029092575039160715, 0.00588516891002655, 0.9773886396011057, -1.2698790335899868, -0.9164177419628704, 1763136358102239292, 
1.3550207614898682, -0.7120378613471985, -0.5288940579559466, 0.035871016781803836, -0.01985400915145874, 0.9850617885637822, -1.2739455192683204, -0.9208426448188648, 1763136358293018977, 
1.3575499057769775, -0.713491678237915, -0.5308916212452668, 0.029965799506773715, -0.014123378321528435, 0.9892632676345542, -1.2798373736494177, -0.9211961923578418, 1763136358388123225, 
1.363085389137268, -0.7167017459869385, -0.5337932144059336, 0.0367852758530768, -0.026230864226818085, 0.987412833637107, -1.2800152590188998, -0.9259929469159692, 1763136358583556025, 
1.3660372495651245, -0.7186073064804077, -0.5365761019034856, 0.027707121248903954, -0.01653973199427128, 0.9919707575002336, -1.2891032670988936, -0.9283344003320915, 1763136358692142259, 
1.3681199550628662, -0.7197670936584473, -0.5380259362654826, 0.025912151594970453, -0.010863878764212132, 0.9977768635296352, -1.2943065243771963, -0.9302669292630807, 1763136358788834385, 
1.3736854791641235, -0.7231074571609497, -0.539734942364756, 0.03398093954206081, -0.005136429797858, 0.9929355841608061, -1.2902210787516424, -0.9266176299531721, 1763136358983214772, 
1.376423954963684, -0.7248097658157349, -0.5399826145024881, 0.028240875429738074, 0.0, 1.0041498881263733, -1.309032568410092, -0.9327993863392109, 1763136359092148435, 
1.3788789510726929, -0.7262154817581177, -0.5423238016163054, 0.030804591558309162, -0.0346449576318264, 1.004975409989279, -1.2987316469882413, -0.9330933959949229, 1763136359190034164, 
