acc_x, acc_y, angular_z, stamp, 
0.3926964998245239, 0.43799108266830444, 0.7736036877643891, 1759497059657447198, 
0.22074788808822632, 0.2758805751800537, 0.7670414127897924, 1759497059687472847, 
0.16142702102661133, 0.33677858114242554, 0.7780984005394985, 1759497059717501286, 
-0.07961320877075195, 0.4459259510040283, 0.7094163366401152, 1759497059748437072, 
-0.5463417768478394, -0.06316637992858887, 0.6699820158937333, 1759497059780362299, 
0.688249945640564, 0.4020780920982361, 0.7980344828175295, 1759497059807634552, 
-0.0030081868171691895, 0.14315593242645264, 0.7155034093156656, 1759497059837552510, 
-0.16468405723571777, 0.4137376546859741, 0.7311666898466845, 1759497059867595046, 
0.10957497358322144, 0.42066407203674316, 0.7635423981398459, 1759497059897574720, 
-0.16085320711135864, -0.022638559341430664, 0.7570735440889106, 1759497059927840034, 
-0.003199338912963867, 0.08734679222106934, 0.7534913283775027, 1759497059957655675, 
-0.007087647914886475, 0.9030178785324097, 0.7062561259450619, 1759497059988687256, 
-0.03739809989929199, 0.4080928564071655, 0.672526363836853, 1759497060021053694, 
-0.11851370334625244, -0.3938870429992676, 0.8276197359285994, 1759497060047800627, 
0.1699935793876648, 0.6870107054710388, 0.7444335007519294, 1759497060077963982, 
-0.09322810173034668, 0.10025840997695923, 0.764659021485967, 1759497060107801751, 
-0.16280275583267212, 0.03788495063781738, 0.7805281623711768, 1759497060136705782, 
-0.17292559146881104, 0.04856592416763306, 0.7371934813056191, 1759497060167780016, 
0.031772732734680176, 0.2716023325920105, 0.782646413196659, 1759497060197744208, 
0.1529073715209961, 0.5524972081184387, 0.7445891601185951, 1759497060228438753, 
-0.10377782583236694, -0.11624777317047119, 0.6877967027768509, 1759497060260582803, 
-0.3812010884284973, 0.21683597564697266, 0.7913514232154951, 1759497060287848120, 
0.2939745783805847, 0.32565420866012573, 0.7102104465357616, 1759497060317809908, 
-0.1557329297065735, 0.2857632040977478, 0.7208287466326552, 1759497060347840858, 
0.29592496156692505, 0.4483853578567505, 0.7506273443993996, 1759497060377865805, 
-0.5509178042411804, 0.1981920599937439, 0.7809860488087171, 1759497060408019337, 
0.15396904945373535, -0.10615181922912598, 0.7999486899103383, 1759497060437927462, 
0.04994708299636841, 0.021207690238952637, 0.7435543431477383, 1759497060469319940, 
0.16078054904937744, 0.46417486667633057, 0.7330808275325035, 1759497060500475727, 
-0.0757366418838501, 0.7001266479492188, 0.8187902305452668, 1759497060528040083, 
-0.04642951488494873, 0.20580393075942993, 0.7300132359538208, 1759497060557989787, 
0.489959716796875, -0.1064460277557373, 0.745391224552224, 1759497060587995402, 
-0.33709514141082764, 0.6033362746238708, 0.7277993758746011, 1759497060617999378, 
0.34295952320098877, 0.899870753288269, 0.7179215457312574, 1759497060648023323, 
-0.08701437711715698, 0.0991254448890686, 0.7430865897574305, 1759497060678061922, 
-0.24286717176437378, -0.09386599063873291, 0.7299213968616752, 1759497060708591057, 
0.0437852144241333, 0.03452873229980469, 0.7037731606894755, 1759497060740476931, 
-0.331653892993927, 0.611452579498291, 0.848109683511916, 1759497060767114383, 
0.19509631395339966, 0.5932876467704773, 0.6974125959217475, 1759497060798153650, 
-0.03293329477310181, -0.28189462423324585, 0.7110148569560399, 1759497060828183942, 
-0.35251563787460327, -0.31938832998275757, 0.7424247856380164, 1759497060858224086, 
0.18173789978027344, 0.6601467132568359, 0.7591766753416346, 1759497060888273266, 
0.007468163967132568, 0.44941723346710205, 0.7312123575909335, 1759497060918988792, 
-0.29351019859313965, -0.12605416774749756, 0.7437396576495655, 1759497060948556260, 
0.1333683729171753, 0.06736147403717041, 0.6999419587465149, 1759497060980853908, 
-0.1452786922454834, 0.4586902856826782, 0.8356268177884425, 1759497061008228804, 
-0.2848467230796814, 0.42973220348358154, 0.7352361242447448, 1759497061038226046, 
-0.08064866065979004, -0.12156695127487183, 0.7312645436174817, 1759497061068913506, 
0.22842377424240112, -0.09885823726654053, 0.7544296018850875, 1759497061098899225, 
0.29358839988708496, 0.45585477352142334, 0.7133501672632817, 1759497061128951827, 
0.130007803440094, 0.4918056130409241, 0.7436512283464535, 1759497061158939375, 
-0.29056471586227417, 0.5178452134132385, 0.7505357980327374, 1759497061189012976, 
0.006170153617858887, -0.012475550174713135, 0.7166228567503945, 1759497061220447232, 
-0.1562824845314026, -0.052601754665374756, 0.8285406204619848, 1759497061248441497, 
