odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
1.4226742069927187, -0.08729312654461484, -0.06836429572699719, 0.033109114603181104, 3.683790740465795e-07, 0, 0, 0, 18897000000, 
1.426027183724551, -0.08752272496821, -0.06836423858199683, 0.032889937914108755, 7.853867403926188e-07, 0, 0, 0, 18999000000, 
1.429351727587652, -0.08775037653858199, -0.06836418207219751, 0.03259155910107739, 8.097359286227449e-07, 0, 0, 0, 19101000000, 
1.432646211361412, -0.08797596977163923, -0.06836412017959215, 0.0322969937964179, 6.250083294218619e-07, 0, 0, 0, 19203000000, 
1.4359099160768778, -0.08819945558434733, -0.06836406606450235, 0.03199370619414027, 6.651779579808653e-07, 0, 0, 0, 19305000000, 
1.439142536522819, -0.08842081181801963, -0.06836400729530476, 0.03166387522648513, 4.741153256283516e-07, 0, 0, 0, 19407000000, 
1.4423443855877054, -0.08864006069013006, -0.0683639498237974, 0.03138376265789473, 7.016367707708501e-07, 0, 0, 0, 19509000000, 
1.4455158570332425, -0.08885723081748766, -0.06836389269195918, 0.031088438370122075, 5.132139640515142e-07, 0, 0, 0, 19611000000, 
1.4486571090065417, -0.08907233030498202, -0.06836383500534625, 0.030791556424912624, 7.268764275291773e-07, 0, 0, 0, 19713000000, 
1.4517684190737041, -0.08928537896430275, -0.06836377948506438, 0.03049986373873934, 7.000050954726681e-07, 0, 0, 0, 19815000000, 
1.454850178419797, -0.08949640418465002, -0.06836372073085675, 0.03019086845237769, 4.5656489403251884e-07, 0, 0, 0, 19917000000, 
1.4579026084183337, -0.08970542076606862, -0.06836366590801246, 0.029903542642296076, 5.035807960325691e-07, 0, 0, 0, 20019000000, 
1.4609259336462619, -0.08991244453479559, -0.0683636101511095, 0.029613863668344197, 4.519748714214392e-07, 0, 0, 0, 20121000000, 
1.4629255041711398, -0.09004936596231343, -0.0683635803144449, 0.029355769489453648, 4.533009344509302e-07, 0, 0, 0, 20189000000, 
1.4659010747066428, -0.09025311976069547, -0.06836352701994651, 0.02905759237404223, 2.013547943149034e-07, 0, 0, 0, 20291000000, 
1.4688482709632438, -0.0904549300248676, -0.06836346942479833, 0.02877524303010263, 3.467694259009072e-07, 0, 0, 0, 20393000000, 
1.4717674421096791, -0.09065482168127109, -0.06836340863003243, 0.028530625114527895, 3.885331191441309e-07, 0, 0, 0, 20495000000, 
1.4746539677796764, -0.09085247725927127, -0.06836334759987346, 0.028316250052829763, 3.384208898690192e-07, 0, 0, 0, 20597000000, 
1.4775159978007215, -0.0910484550602, -0.06836328446645619, 0.028058872021016423, 6.044135971414989e-07, 0, 0, 0, 20699000000, 
1.480352090543051, -0.09124265652015387, -0.06836322794993305, 0.02778507200693492, 7.169923475090968e-07, 0, 0, 0, 20801000000, 
1.4831617402951527, -0.09143504722314066, -0.06836317457384426, 0.027520597052779545, 4.917175308901922e-07, 0, 0, 0, 20903000000, 
1.4859446338893343, -0.09162560587196786, -0.06836311440375356, 0.02725886569833387, 8.064645126241693e-07, 0, 0, 0, 21005000000, 
1.4887010234798075, -0.09181434920962031, -0.06836305703222352, 0.0270172106557328, 9.86240028798712e-07, 0, 0, 0, 21107000000, 
1.4914312472854598, -0.09200130188461936, -0.06836300346189449, 0.026764481861037265, 6.400916853782746e-07, 0, 0, 0, 21209000000, 
1.4941354914575324, -0.09218647413800735, -0.06836294690110632, 0.026509274709735894, 7.457339450282698e-07, 0, 0, 0, 21311000000, 
1.4968139477718525, -0.09236988073540711, -0.06836289285151843, 0.02625786416442529, 5.161765777982007e-07, 0, 0, 0, 21413000000, 
1.4994669202557132, -0.09255154263131588, -0.06836283552636672, 0.02600814964575374, 6.623432319270416e-07, 0, 0, 0, 21515000000, 
1.5020947244900746, -0.09273148055245099, -0.06836278637629359, 0.025761112960891216, 5.481433325747642e-07, 0, 0, 0, 21617000000, 
1.5038326514834446, -0.09285048408312371, -0.06836275548492218, 0.025514053313855534, 8.151919848378896e-07, 0, 0, 0, 21685000000, 
1.5064188004486594, -0.09302756958451551, -0.06836270304707535, 0.025270887705725824, 8.72183450551179e-07, 0, 0, 0, 21787000000, 
1.5089803808322466, -0.09320297384434906, -0.06836264594717281, 0.02503513198020289, 5.152122185355238e-07, 0, 0, 0, 21889000000, 
1.5115176041093756, -0.09337670815922647, -0.06836259348502109, 0.024777108229738085, 7.489612972043226e-07, 0, 0, 0, 21991000000, 
1.5140263424191072, -0.09354849233996233, -0.06836252983864505, 0.024595940899063598, 2.530170200386006e-07, 0, 0, 0, 22093000000, 
1.516513845076357, -0.09371882290398333, -0.06836246414007745, 0.02438974761514818, 7.184109092958227e-07, 0, 0, 0, 22195000000, 
1.5189789401251579, -0.09388761820757519, -0.06836241561053198, 0.02415361281549578, 4.650350062723237e-07, 0, 0, 0, 22297000000, 
1.5214209190121557, -0.09405483067769482, -0.06836235695416658, 0.023934758758814574, 4.917458770979179e-07, 0, 0, 0, 22399000000, 
1.523839618770459, -0.09422045005983042, -0.0683622987740769, 0.023708709675164277, 5.505644014275794e-07, 0, 0, 0, 22501000000, 
1.5262353261438542, -0.0943844939150896, -0.06836223755418898, 0.023484132737355577, 7.232411740386843e-07, 0, 0, 0, 22603000000, 
1.5286083362781828, -0.09454698326475086, -0.06836218789933712, 0.023262891321527597, 6.893035152949851e-07, 0, 0, 0, 22705000000, 
1.530177773333709, -0.09465444894705718, -0.06836215601261061, 0.023044487615638858, 7.712763625132927e-07, 0, 0, 0, 22773000000, 
1.5325131711575213, -0.09481436331023192, -0.06836209933175538, 0.02282092487814423, 9.087242915431194e-07, 0, 0, 0, 22875000000, 
1.534826353644227, -0.09497275608780104, -0.06836204370692377, 0.022607055445642905, 9.230187393608371e-07, 0, 0, 0, 22977000000, 
1.5371175624321427, -0.09512964318921746, -0.0683619934672608, 0.022371119900629458, 7.791568839290136e-07, 0, 0, 0, 23079000000, 
1.539388597941444, -0.09528514930253468, -0.06836193217426391, 0.02222298234627848, 5.628349977531758e-07, 0, 0, 0, 23181000000, 
1.5416349684883452, -0.09543896717825091, -0.06836186353087714, 0.022025564738325454, 3.241069308604258e-07, 0, 0, 0, 23283000000, 
1.5438609971228092, -0.09559139143213194, -0.06836181139721324, 0.021825477359041428, 4.2320721070210564e-07, 0, 0, 0, 23385000000, 
1.546066143705836, -0.09574238566508185, -0.06836175226852956, 0.021599563092141887, 5.607236492402569e-07, 0, 0, 0, 23487000000, 
1.5482504114778044, -0.09589194973102898, -0.06836169270860461, 0.021412327391837384, 4.1692309238408465e-07, 0, 0, 0, 23589000000, 
1.5504138307003077, -0.09604008751630229, -0.06836164368411586, 0.021208826893700114, 5.775424935398778e-07, 0, 0, 0, 23691000000, 
1.5525565922589692, -0.09618680967278748, -0.06836158773265771, 0.021005858455970847, 6.040935870979641e-07, 0, 0, 0, 23793000000, 
1.5546790073191223, -0.09633213854844418, -0.06836152398016603, 0.020808000306098737, 2.8740194416718895e-07, 0, 0, 0, 23895000000, 
1.5567813026282582, -0.09647608970406518, -0.06836147282772938, 0.020609598045629503, 3.5130591315482046e-07, 0, 0, 0, 23997000000, 
1.5588635232637207, -0.09661866613869866, -0.06836141811535355, 0.020394911680290485, 5.750746197899746e-07, 0, 0, 0, 24099000000, 
1.5609258837796838, -0.09675988303464489, -0.0683613672906904, 0.02021787921621524, 6.548658655129983e-07, 0, 0, 0, 24201000000, 
1.5622898672007766, -0.09685327929182172, -0.06836132239515424, 0.020009553416399914, 5.017360956969197e-07, 0, 0, 0, 24269000000, 
1.5643197217306573, -0.09699227028645116, -0.06836127192481276, 0.019839204706158575, 8.461172213637239e-07, 0, 0, 0, 24371000000, 
1.5663302066157598, -0.09712993446484096, -0.06836122211407525, 0.019647428725542013, 5.933182254408909e-07, 0, 0, 0, 24473000000, 
1.5683214957074874, -0.09726628381723734, -0.06836116639118195, 0.019461672016678446, 4.6585195868353215e-07, 0, 0, 0, 24575000000, 
1.57029531036093, -0.09740143658432432, -0.06836110335442062, 0.019305074855290722, 2.78069310770529e-07, 0, 0, 0, 24677000000, 
1.572247722708946, -0.09753512392807034, -0.06836104496150273, 0.019143983997264895, 1.4815720438268458e-07, 0, 0, 0, 24779000000, 
1.574182416668469, -0.09766759795525118, -0.06836099043572262, 0.01895391126863197, 4.4810306622903845e-07, 0, 0, 0, 24881000000, 
1.5760989628936657, -0.09779882901758268, -0.06836093300291604, 0.01878789445488659, 5.309578345404274e-07, 0, 0, 0, 24983000000, 
1.5779973038093313, -0.09792881411941415, -0.06836087631369048, 0.018611311357961735, 1.6486589935357248e-07, 0, 0, 0, 25085000000, 
1.579877644315425, -0.09805756630982061, -0.06836082163089781, 0.018433266101935276, 5.272870941258317e-07, 0, 0, 0, 25187000000, 
1.5817400118025735, -0.09818508752117472, -0.06836076816118407, 0.018257467585522175, 5.594261810937462e-07, 0, 0, 0, 25289000000, 
1.5835846417233246, -0.0983113943218318, -0.06836070992499871, 0.018084576999555645, 2.1796594308739454e-07, 0, 0, 0, 25391000000, 
1.585411757177589, -0.09843650110926389, -0.06836065536501801, 0.017897379404021203, 4.4771996275370115e-07, 0, 0, 0, 25493000000, 
1.587221453016373, -0.09856041521478108, -0.0683606012222702, 0.01774041884667243, 5.927271235625061e-07, 0, 0, 0, 25595000000, 
1.5890139596663364, -0.09868315291089486, -0.0683605449367793, 0.017572002277264253, 2.7850765537760913e-07, 0, 0, 0, 25697000000, 
1.5907893630154544, -0.09880471908750962, -0.06836048892604828, 0.01740533180556555, 4.657559977949439e-07, 0, 0, 0, 25799000000, 
1.5919635721996446, -0.0988851198787871, -0.06836045090884271, 0.017228509554331087, 3.014520883059421e-07, 0, 0, 0, 25867000000, 
1.5937109657588, -0.099004767761321, -0.06836039814339342, 0.017062440549732306, 3.0225938478805145e-07, 0, 0, 0, 25969000000, 
1.5954416759139198, -0.09912327332425995, -0.06836034305379253, 0.01689974902142988, 2.5103266400053106e-07, 0, 0, 0, 26071000000, 
1.5971558955606342, -0.09924064980119188, -0.06836028330157222, 0.016741426019442528, 2.883460235461903e-07, 0, 0, 0, 26173000000, 
1.598850967105953, -0.09935671485260451, -0.06836022904619449, 0.01662966158041223, 3.849043481847041e-07, 0, 0, 0, 26275000000, 
1.600531632839517, -0.09947179345469871, -0.06836017465778738, 0.016479472735864916, 5.293210229461614e-07, 0, 0, 0, 26377000000, 
1.6021971428859676, -0.09958583420973478, -0.06836011957045887, 0.016317833308514593, 5.445758603944704e-07, 0, 0, 0, 26479000000, 
1.6038470374550677, -0.09969880558659087, -0.06836006481695373, 0.016170906103868867, 6.236256631817407e-07, 0, 0, 0, 26581000000, 
1.605481239911156, -0.09981070256592059, -0.06836000970595564, 0.016017885209646802, 5.862102698340335e-07, 0, 0, 0, 26683000000, 
1.607099958854002, -0.09992153929138861, -0.06835995382491858, 0.01585669537841509, 5.215455220626694e-07, 0, 0, 0, 26785000000, 
1.6087032132372348, -0.10003131699898814, -0.06835989832527883, 0.015704160150906414, 5.752010234565717e-07, 0, 0, 0, 26887000000, 
1.610291218219234, -0.10014005037195974, -0.0683598426912603, 0.01556512036533799, 5.995988093676393e-07, 0, 0, 0, 26989000000, 
1.6118641606792423, -0.10024775247019037, -0.06835978742086293, 0.01541082485187147, 5.431109741237809e-07, 0, 0, 0, 27091000000, 
1.61342205771288, -0.10035442423883015, -0.06835973221954603, 0.015259974572122751, 5.686359558803595e-07, 0, 0, 0, 27193000000, 
1.6144524308557286, -0.10042497607044044, -0.0683596952077296, 0.015130359086296381, 3.9824259591983743e-07, 0, 0, 0, 27261000000, 
1.6159857629153171, -0.10052996523846457, -0.06835963911495521, 0.014986576120114854, 3.922726035732907e-07, 0, 0, 0, 27363000000, 
1.617504478342437, -0.10063395389321657, -0.06835958412644236, 0.014843568205915085, 3.8332112530676375e-07, 0, 0, 0, 27465000000, 
1.6190086990927401, -0.10073695044718224, -0.0683595282834629, 0.014702484539369379, 4.0537677239430473e-07, 0, 0, 0, 27567000000, 
1.6204961271300933, -0.10083879615235453, -0.06835947021653704, 0.014592404895862604, 5.329597909319109e-07, 0, 0, 0, 27669000000, 
1.6219709191478897, -0.10093977712368192, -0.06835941524305408, 0.014459637219938332, 6.077769134258982e-07, 0, 0, 0, 27771000000, 
1.6234323550179768, -0.1010398436254632, -0.0683593601475975, 0.014329652333959258, 6.283042681237438e-07, 0, 0, 0, 27873000000, 
1.6248801872805518, -0.10113897821160084, -0.06835930371847333, 0.014185821028052496, 5.85626594710545e-07, 0, 0, 0, 27975000000, 
1.626314230393746, -0.10123716868602549, -0.06835924778699821, 0.014050710912090989, 5.621727562118642e-07, 0, 0, 0, 28077000000, 
1.6277345640819199, -0.10133442044128418, -0.06835919233832903, 0.013913017037596504, 5.79838971334701e-07, 0, 0, 0, 28179000000, 
1.629141434241445, -0.10143075046643521, -0.06835913598382412, 0.013792488029293419, 5.939991433827364e-07, 0, 0, 0, 28281000000, 
1.630534965654827, -0.10152616653111916, -0.06835907986085688, 0.013658295046997436, 5.935145037589562e-07, 0, 0, 0, 28383000000, 
1.631915178707673, -0.10162067131160026, -0.06835902408023056, 0.013531211586730308, 5.875408188834647e-07, 0, 0, 0, 28485000000, 
1.6332822451006086, -0.10171427542941239, -0.06835896808763385, 0.013402476895128699, 5.955124191861318e-07, 0, 0, 0, 28587000000, 
1.6346363566431046, -0.10180699215196622, -0.06835891205024869, 0.013271980558667412, 5.875280309380959e-07, 0, 0, 0, 28689000000, 
1.6359775233332747, -0.10189882313917847, -0.0683588563380927, 0.013148491358100103, 5.746591846102456e-07, 0, 0, 0, 28791000000, 
1.6373059141541118, -0.10198977887877127, -0.0683588003663057, 0.013023378976250414, 5.850611453216395e-07, 0, 0, 0, 28893000000, 
1.6381845270458841, -0.10204993789280042, -0.06835876295955362, 0.01288889019482275, 4.0368752551333543e-07, 0, 0, 0, 28961000000, 
1.639491982949354, -0.10213945986473202, -0.06835870709176455, 0.01277744884382369, 4.298298130498845e-07, 0, 0, 0, 29063000000, 
1.6407869008563145, -0.102228123931771, -0.06835865148939634, 0.012655585891553491, 4.1094077584133787e-07, 0, 0, 0, 29165000000, 
1.6420695162328274, -0.10231594518919679, -0.06835859540086175, 0.012537219010932002, 3.9723266591232616e-07, 0, 0, 0, 29267000000, 
1.6433409541276587, -0.10240300080746058, -0.06835853860549677, 0.012435075560897567, 3.845831149615264e-07, 0, 0, 0, 29369000000, 
1.6445985118531838, -0.1024891061772547, -0.06835848237758606, 0.012320701134047811, 4.989871862846453e-07, 0, 0, 0, 29471000000, 
1.6458446292849356, -0.10257442802752764, -0.06835842767017755, 0.012218003144146996, 5.893462411700506e-07, 0, 0, 0, 29573000000, 
1.6470791336750341, -0.10265895505359963, -0.06835837203239406, 0.012104228156459963, 5.457451963938627e-07, 0, 0, 0, 29675000000, 
1.6483019345153103, -0.10274268029940639, -0.06835831614767826, 0.011987353370360825, 5.412582641301513e-07, 0, 0, 0, 29777000000, 
1.6495130064194543, -0.10282560259011309, -0.06835826060815808, 0.011872555732968484, 5.288240351638314e-07, 0, 0, 0, 29879000000, 
1.6507125810645595, -0.10290773759748068, -0.06835820483090727, 0.01176188468103511, 5.134229547698685e-07, 0, 0, 0, 29981000000, 
1.6519007969895585, -0.10298909457781469, -0.0683581491545796, 0.01164793551450867, 5.218860052902141e-07, 0, 0, 0, 30083000000, 
1.653077624455492, -0.10306967208535306, -0.06835809329017142, 0.011538256087884335, 5.539900784016208e-07, 0, 0, 0, 30185000000, 
1.6542432998311192, -0.10314948568297218, -0.06835803802329488, 0.011418147761482974, 5.440921294573368e-07, 0, 0, 0, 30287000000, 
1.6553978721341929, -0.10322853894743227, -0.06835798222814662, 0.01131873175263617, 5.607944277751381e-07, 0, 0, 0, 30389000000, 
1.6565414484359264, -0.10330683958037894, -0.06835792672593785, 0.011211972812399619, 5.217491706427869e-07, 0, 0, 0, 30491000000, 
1.6576741314399053, -0.10338439406299621, -0.06835787102938273, 0.011105904762765234, 5.425955624017131e-07, 0, 0, 0, 30593000000, 
1.6584232499835077, -0.10343568598791193, -0.06835783606543819, 0.010990059694311105, 3.569945262594012e-07, 0, 0, 0, 30661000000, 
1.6595380671310298, -0.1035120170695023, -0.06835777898949559, 0.010885410989989887, 2.985690912182516e-07, 0, 0, 0, 30763000000, 
1.660642224661266, -0.10358761816329332, -0.06835772531727588, 0.01079095081940321, 4.5105096352199073e-07, 0, 0, 0, 30865000000, 
1.6617358739146815, -0.10366250020834467, -0.06835766850235198, 0.010689902224075546, 3.3493904074280683e-07, 0, 0, 0, 30967000000, 
1.662817309143512, -0.10373654526823806, -0.0683576110575992, 0.010601227569692636, 4.026451892546104e-07, 0, 0, 0, 31069000000, 
1.663889533979684, -0.10380996000457281, -0.06835755479518667, 0.01051389333380759, 5.740377261116136e-07, 0, 0, 0, 31171000000, 
1.6649521061056858, -0.10388271362410392, -0.0683575009438375, 0.010413904144235155, 5.089148300078084e-07, 0, 0, 0, 31273000000, 
1.666004729020027, -0.103954785964288, -0.06835744421370146, 0.010311048919024027, 5.671518306652407e-07, 0, 0, 0, 31375000000, 
1.6670472996587509, -0.1040261701045091, -0.06835738919125185, 0.01022282856245352, 5.299167469043463e-07, 0, 0, 0, 31477000000, 
1.6680800162714482, -0.10409687931111836, -0.06835733407651533, 0.010119377126507147, 4.5077112942353847e-07, 0, 0, 0, 31579000000, 
1.669102851872395, -0.10416691205260127, -0.06835727780457546, 0.010019413116709643, 4.746035060536174e-07, 0, 0, 0, 31681000000, 
1.670116010722769, -0.10423628203035211, -0.06835722261739408, 0.009931854080498993, 4.80833957140551e-07, 0, 0, 0, 31783000000, 
1.6711194838152537, -0.10430498899853137, -0.06835716607611793, 0.009838468259453448, 5.097207439018659e-07, 0, 0, 0, 31885000000, 
1.6721133927666143, -0.10437304104162622, -0.06835711130450876, 0.009744633673883953, 5.017589606881898e-07, 0, 0, 0, 31987000000, 
1.6730979110523863, -0.10444044990362121, -0.06835705620769712, 0.009653840771559438, 4.783266443084716e-07, 0, 0, 0, 32089000000, 
1.6737490322556707, -0.10448503143373214, -0.0683570210322528, 0.00956052453664823, 4.159462401545692e-07, 0, 0, 0, 32157000000, 
1.6747178981706774, -0.10455136868203481, -0.06835696563350119, 0.009460701062367294, 4.718200550923249e-07, 0, 0, 0, 32259000000, 
1.6756776249841563, -0.1046170798121622, -0.06835690968829022, 0.009379760744441605, 3.402855702145487e-07, 0, 0, 0, 32361000000, 
1.6766281538936776, -0.10468216165722401, -0.06835685469273935, 0.009290664851386016, 4.5475625210424306e-07, 0, 0, 0, 32463000000, 
1.6797336056903167, -0.10489478880698053, -0.06835649173913538, 4.284324570929808e-06, -1.1001358127845689e-07, 0, 0, 0, 44771000000, 
1.679733641184532, -0.10489479112330677, -0.06835648846092549, 2.8131454630824016e-06, -1.2796081583196334e-07, 0, 0, 0, 44873000000, 
1.6797336720643747, -0.1048947932803974, -0.06835648615644009, 1.3714657550107583e-06, -1.413754483770923e-07, 0, 0, 0, 44941000000, 
1.6797336345084821, -0.10489479077489602, -0.06835648370502935, 2.0505160677717762e-06, -1.374338523554842e-07, 0, 0, 0, 45043000000, 
1.6857827199106254, -0.10530384634711262, -0.06582122754326374, 0.17782714639703556, 0.1633253332649517, 0, 0, 0, 45145000000, 
1.697050110167545, -0.1059554611381819, -0.04970280452446334, 0.0771758221215846, 0.12545479565781814, 0, 0, 0, 45247000000, 
1.702940766140425, -0.10613227794525161, -0.0004577917499695138, 0.056197916323930446, 0.4981952423251838, 0, 0, 0, 45349000000, 
1.7087176184393698, -0.1060048987991253, 0.0486745654262225, 0.05593613804433892, 0.5406215392872546, 0, 0, 0, 45451000000, 
1.7144859362398874, -0.10558350993909402, 0.09911216882787563, 0.05665360385184969, 0.5162140573834101, 0, 0, 0, 45553000000, 
1.7202340275263106, -0.10486939438926901, 0.1501786164555216, 0.05681845415700562, 0.49953125667594617, 0, 0, 0, 45655000000, 
1.7259448023911648, -0.10386288893639742, 0.20129302857616407, 0.056468689072775885, 0.4969092906580216, 0, 0, 0, 45757000000, 
1.7316048219247966, -0.10256452074399658, 0.25232122128579965, 0.056668417703814936, 0.4987990564385406, 0, 0, 0, 45859000000, 
1.7372019663301692, -0.10097594700524987, 0.3033004528092779, 0.05686955271603951, 0.49994325559996944, 0, 0, 0, 45961000000, 
1.7427196833233867, -0.09910152224450339, 0.35427854434177586, 0.05699988690783429, 0.5000949406517655, 0, 0, 0, 46063000000, 
1.7481405872392393, -0.09694693690616404, 0.40525832939366296, 0.05701886784186264, 0.49991784253911725, 0, 0, 0, 46165000000, 
1.7534439902487344, -0.0945202429979791, 0.45624332600620804, 0.05693082174817125, 0.4998744618126362, 0, 0, 0, 46267000000, 
1.758611487185697, -0.0918295767696586, 0.5072340104352062, 0.0568565246737135, 0.4999867951056419, 0, 0, 0, 46369000000, 
1.7636296311581152, -0.08888174357669382, 0.5582273932062671, 0.05684015743111069, 0.4999878560809378, 0, 0, 0, 46471000000, 
1.768487446598544, -0.08568376694741053, 0.6092145554984395, 0.056849120219139654, 0.49985048538656046, 0, 0, 0, 46573000000, 
1.7716308021437328, -0.08341735468976819, 0.6432021587938731, 0.05679591899318327, 0.499813512358086, 0, 0, 0, 46641000000, 
1.7761919693044699, -0.07982518640170432, 0.6941843389940996, 0.05687799912940078, 0.4998407200510399, 0, 0, 0, 46743000000, 
1.780554356622176, -0.07601410461644528, 0.7451685151714602, 0.05671784675482219, 0.49985277136578665, 0, 0, 0, 46845000000, 
1.7847045625265543, -0.07199728193775073, 0.7961558948540379, 0.05654386910524713, 0.4998715824434948, 0, 0, 0, 46947000000, 
1.7886303018717449, -0.06778881146981458, 0.847144114670804, 0.056391366525692474, 0.49992226104324133, 0, 0, 0, 47049000000, 
1.792326269823041, -0.06339689790237027, 0.8981294200727782, 0.05606344084941043, 0.49987661012494367, 0, 0, 0, 47151000000, 
1.7957830226673976, -0.05883613267285178, 0.9491113896684844, 0.05588736199710753, 0.49984387696391236, 0, 0, 0, 47253000000, 
1.79899086431725, -0.054122908484246834, 1.000092949180404, 0.055844008544967016, 0.49981836880937874, 0, 0, 0, 47355000000, 
1.8019410395821633, -0.04927451073904521, 1.05107543892561, 0.055356673372258844, 0.49986622658184665, 0, 0, 0, 47457000000, 
1.8046267748809641, -0.04430653466488004, 1.1020603387750834, 0.05507461805925903, 0.4998378015065918, 0, 0, 0, 47559000000, 
1.8070432945108854, -0.039233694545592154, 1.153045714828206, 0.055034794879129295, 0.4998224708107944, 0, 0, 0, 47661000000, 
1.8091870228707547, -0.034070769610999245, 1.2040289550722092, 0.0545616139635191, 0.4999016494999055, 0, 0, 0, 47763000000, 
1.811054596070164, -0.028833895467785364, 1.255010997676445, 0.0544380165898351, 0.49983695014642116, 0, 0, 0, 47865000000, 
1.8126433565677686, -0.0235408784677544, 1.3059932035166841, 0.05388860411822437, 0.49984145793405693, 0, 0, 0, 47967000000, 
1.813546749859379, -0.019989512846334205, 1.3399819757820322, 0.053527947783325064, 0.49983548556914703, 0, 0, 0, 48035000000, 
1.8146679056334525, -0.014640340509982254, 1.3909657969847837, 0.05334344434311655, 0.4999037869428644, 0, 0, 0, 48137000000, 
1.8155088428458894, -0.009277838657416099, 1.441948791611937, 0.05280042834821782, 0.49981567163752344, 0, 0, 0, 48239000000, 
1.8160714651722365, -0.003917300127537825, 1.492930855200112, 0.05244220626493801, 0.4998814579186719, 0, 0, 0, 48341000000, 
1.8163576925763756, 0.0014188570888682096, 1.5439124993890794, 0.05232266356519006, 0.49984492994813845, 0, 0, 0, 48443000000, 
1.8163740201214034, 0.006729741952247662, 1.5929141310540063, 0.05181305518191627, 0.4567118194285375, 0, 0, 0, 48545000000, 
1.81613983817783, 0.012001203381917331, 1.6384764686683986, 0.0516949406705377, 0.407819701651947, 0, 0, 0, 48647000000, 
1.8156796682017513, 0.017222075417813693, 1.6800856651239144, 0.05117595581690634, 0.36734502785351564, 0, 0, 0, 48749000000, 
1.8150173133277918, 0.022384953077065124, 1.7176270877139423, 0.050832322129132274, 0.32861384823247836, 0, 0, 0, 48851000000, 
1.8141777674137018, 0.027485022307185886, 1.7512072326887602, 0.0504962444499039, 0.29184656764386646, 0, 0, 0, 48953000000, 
1.8131838458889753, 0.032518865069989245, 1.7810609456314168, 0.0501318392797527, 0.25779945322725856, 0, 0, 0, 49055000000, 
1.8120570079614289, 0.037484449745119164, 1.8074782334595554, 0.04976484809427855, 0.226891815038926, 0, 0, 0, 49157000000, 
1.8108169179428042, 0.0423813448832532, 1.8307723599123094, 0.04943402343823451, 0.1993601604340658, 0, 0, 0, 49259000000, 
1.8094807079557926, 0.04721047176773168, 1.8512593363382956, 0.048985652404695754, 0.17512968796488035, 0, 0, 0, 49361000000, 
1.8080631421681856, 0.05197341211726927, 1.869241609380936, 0.04862021753683493, 0.15337493422376947, 0, 0, 0, 49463000000, 
1.8065776918834313, 0.056672068431207756, 1.8850022196997531, 0.048184060165449, 0.1341799500808615, 0, 0, 0, 49565000000, 
1.8050361081723034, 0.06130823686048791, 1.8988015909040366, 0.04777895553498747, 0.11738054734568731, 0, 0, 0, 49667000000, 
1.8039824271589318, 0.06436490254487458, 1.9072399294730742, 0.04734613341037843, 0.11619129697529004, 0, 0, 0, 49735000000, 
1.8023689278893298, 0.06890112909235592, 1.918251941405508, 0.04693558011111203, 0.10163809711793594, 0, 0, 0, 49837000000, 
1.8007231108537138, 0.07338014512625271, 1.9278760679650444, 0.04652145167363199, 0.08877161766927828, 0, 0, 0, 49939000000, 
1.7990518194738718, 0.07780420593470683, 1.9362833395034806, 0.046085816088133946, 0.077575218007513, 0, 0, 0, 50041000000, 
1.7973637945928267, 0.08216843163264498, 1.9433298434144428, 0.04576430775995411, 0.06866564751947117, 0, 0, 0, 50143000000, 
1.795659919740722, 0.08648544237984576, 1.9497188247043369, 0.04540061735050222, 0.05527562534844404, 0, 0, 0, 50245000000, 
1.7939452189854224, 0.09075458345910144, 1.9553492723382504, 0.04501188724459953, 0.04680983451947169, 0, 0, 0, 50347000000, 
1.7922237584411942, 0.0949761954785832, 1.960250378339413, 0.044596913426921944, 0.04098540976415734, 0, 0, 0, 50449000000, 
1.790498959064825, 0.099151086914273, 1.9645305729774518, 0.044184123943988504, 0.036447248794074946, 0, 0, 0, 50551000000, 
1.7887734665107422, 0.10328033146917122, 1.968273108969491, 0.04374165122267176, 0.03188617885671764, 0, 0, 0, 50653000000, 
1.7870497349964791, 0.10736514350709428, 1.9715441854771119, 0.04336946387769723, 0.027803891687461366, 0, 0, 0, 50755000000, 
1.7853296414379103, 0.11140655599317538, 1.9744016161935118, 0.042928836088939014, 0.024225361825196304, 0, 0, 0, 50857000000, 
1.7836149124089946, 0.11540570519193333, 1.97689646015166, 0.04252739995992292, 0.02115090481951152, 0, 0, 0, 50959000000, 
1.7819070692545191, 0.11936343873114753, 1.979074381784309, 0.042160136131725465, 0.018469885311599127, 0, 0, 0, 51061000000, 
1.7802072634854769, 0.12328050173166508, 1.9809754854785948, 0.041767957945104565, 0.016139162627520045, 0, 0, 0, 51163000000, 
1.778516600402995, 0.12715773368480437, 1.9826347763374557, 0.041339332878140844, 0.01407907467082409, 0, 0, 0, 51265000000, 
1.7768359433789676, 0.13099591222896298, 1.9840827220534554, 0.040955950265194004, 0.012287947812410976, 0, 0, 0, 51367000000, 
1.775721442044234, 0.13353331679421118, 1.9849665079941956, 0.04060027147543626, 0.012168299144774962, 0, 0, 0, 51435000000, 
1.7740590371017897, 0.13730779589840117, 1.986117513045495, 0.04017498834614123, 0.01061046948329215, 0, 0, 0, 51537000000, 
1.772408379172699, 0.1410448638164048, 1.98712172944199, 0.03983133006497746, 0.009250805626613798, 0, 0, 0, 51639000000, 
