e, e_dot, e_int, stamp, 
0.17646109138053, -0.048959028246171106, 0.03658595579903917, 1761315850625725074, 
0.17179950463521054, -0.045206569697206045, 0.03702237570398092, 1761315850735286009, 
0.1673875422963813, -0.029994581395763942, 0.034818273906888235, 1761315850828295032, 
0.16494851647656272, -0.023864069276510955, 0.03259695382450647, 1761315850929263321, 
0.1616336062797994, -0.01932670454969573, 0.03276231821812226, 1761315851027268697, 
0.1568858258352812, -0.028629135261683602, 0.030490265394617792, 1761315851118460550, 
0.15344007528386205, -0.027909879538158867, 0.03146512314608297, 1761315851227276045, 
0.15209536754935749, -0.015037604039373181, 0.032187203113388047, 1761315851327277955, 
0.14903995076191978, -0.01465271743533013, 0.030326588871946007, 1761315851427418349, 
0.1425305261353742, -0.029915663215260582, 0.03106114943962905, 1761315851537308656, 
0.13761356391569768, -0.03796220085696268, 0.028592328495567178, 1761315851627278962, 
0.13372067572926727, -0.031185531099488486, 0.026215576986709153, 1761315851727338679, 
0.13123852743553654, -0.0212396704474951, 0.026850589349278253, 1761315851827371404, 
0.12785813195905282, -0.020611671600982494, 0.025054064045096372, 1761315851918680011, 
0.12354660209786017, -0.0255706801475304, 0.025501601224858044, 1761315852027309078, 
0.12040392416445278, -0.02369869911129402, 0.025865012827311382, 1761315852127376169, 
0.11792585279186629, -0.018750189950206816, 0.02410204041159953, 1761315852227117978, 
0.11513504068365799, -0.016702253769177982, 0.024768099103480486, 1761315852337593123, 
0.11342454830916426, -0.014799026340967338, 0.023083446847044036, 1761315852426983058, 
0.11167082741823053, -0.012197940461147812, 0.0215297748531642, 1761315852527433071, 
0.11019962536937711, -0.01070284833776497, 0.022450686148152665, 1761315852627857089, 
0.10798791748302516, -0.013078118418648407, 0.020933658703905265, 1761315852717820770, 
0.10601051881916601, -0.01415333307889687, 0.021676314883575323, 1761315852828441091, 
0.10340188936452854, -0.014752593446038938, 0.02216497282363877, 1761315852927319353, 
0.10184886037506002, -0.01398709271236064, 0.020601897279556233, 1761315853027006406, 
0.09974800394852545, -0.011552460806242676, 0.021330029076085045, 1761315853137123775, 
0.09597144964617343, -0.020310722541040355, 0.01987254032085065, 1761315853227355765, 
0.09333408256962672, -0.02274459967489924, 0.018326775793580028, 1761315853327331887, 
0.09002970867350313, -0.019695036601581034, 0.018716525406851106, 1761315853428367195, 
0.0872098812676545, -0.019522796391902925, 0.01894589855889436, 1761315853537395546, 
0.07919404425547638, -0.017818345781222017, 0.03415214467873083, 1761315853827910860, 
0.07620504459095412, -0.025873371930750233, 0.02832552386534595, 1761315853887657004, 
0.07510316421247287, -0.024006958796667126, 0.008440115445944151, 1761315853937759445, 
0.07471251511934951, -0.008783892251027976, 0.010526446675742625, 1761315854027375785, 
0.07077221750682838, -0.01459177843832664, 0.013939888317440483, 1761315854127342217, 
0.06757242047791534, -0.02425720580667411, 0.013912405404886382, 1761315854223272593, 
0.06473309727168086, -0.019401638436982328, 0.014228379550462907, 1761315854337533347, 
0.06464631361078288, -0.008605114261539246, 0.013400210277712122, 1761315854427386617, 
0.06416648669989322, -0.0019208015916235145, 0.01225072958436256, 1761315854527422098, 
0.06148789315111203, -0.01094080245747959, 0.012408324106294921, 1761315854622997950, 
0.06065228569398351, -0.0117619373734221, 0.01308330746330175, 1761315854738095840, 
0.058934538470148956, -0.008831573897559107, 0.012337360543057275, 1761315854827400211, 
0.05372449852284933, -0.023753662965526553, 0.010944431805872738, 1761315854927542755, 
0.051520344840303656, -0.02491859173507015, 0.01078744180083004, 1761315855024515860, 
0.05303182255366656, -0.00213691438943303, 0.010002822124606466, 1761315855117137767, 
0.050534032098026316, -0.0021128872164186824, 0.010487101937542837, 1761315855227379209, 
0.04925564026218665, -0.011788770516085961, 0.010739890398752908, 1761315855327969831, 
0.04586864937290325, -0.01582287774947669, 0.009614933638342451, 1761315855425409782, 
0.05107619706812261, 0.004027863049981877, 0.010166261712743204, 1761315855536579158, 
0.05113658210484551, 0.015836025653666243, 0.009971474558786653, 1761315855627423120, 
0.05061345464397049, -0.0014879792149075028, 0.009823924154127184, 1761315855729424141, 
0.04384703780364574, -0.02496668909570365, 0.009657007554434209, 1761315855826403922, 
0.042276135266921866, -0.02893305964731768, 0.008625125874473684, 1761315855918659301, 
0.029344438794627115, -0.04530543142961905, 0.007737368549158366, 1761315856027430905, 
0.005826653868376441, -0.11804330868048957, 0.0053888966652544295, 1761315856127403893, 
-0.02274328752243826, -0.1736371798896936, 0.0008284508837014224, 1761315856227414138, 
-0.05260149939112524, -0.20403146442586548, -0.004437129590923616, 1761315856318884708, 
-0.09364581216850199, -0.2346927438191385, -0.011274652488356383, 1761315856427567032, 
-0.09099143192200221, -0.11702292772547927, -0.016490196188832115, 1761315856527411308, 
