e, e_dot, e_int, stamp, 
0.18149259554342598, -0.05541904367104108, 0.03792356774060525, 1761315852227117978, 
0.17320805582173876, -0.052768471453054966, 0.03815460623783943, 1761315852337593123, 
0.16631959872062133, -0.05068361549455619, 0.034711251321671875, 1761315852426983058, 
0.15892483762704998, -0.05022569884835043, 0.031542065064637075, 1761315852527433071, 
0.1517078421073023, -0.04849385385368513, 0.031935775589294994, 1761315852627857089, 
0.14579651686957615, -0.04585771375410832, 0.028966168165946854, 1761315852717820770, 
0.13883647250915093, -0.04287540800759757, 0.029174330071825124, 1761315852828441091, 
0.13293716572011485, -0.04086021308958244, 0.029160118598765866, 1761315852927319353, 
0.12706093465228147, -0.03953636856807399, 0.02639823753237163, 1761315853027006406, 
0.12122014219848816, -0.03732943375509324, 0.02666042434614674, 1761315853137123775, 
0.11660201716794381, -0.03474069742615911, 0.024368031332195325, 1761315853227355765, 
0.11167998517867331, -0.03347088313593652, 0.022159381017958522, 1761315853327331887, 
0.10698971110882208, -0.03188473473805025, 0.022464482186742688, 1761315853428367195, 
0.1020864292144032, -0.030464889616990384, 0.022459735123197346, 1761315853537395546, 
0.09048697411704543, -0.02829990426899481, 0.03989618154742673, 1761315853827910860, 
0.08822570318269012, -0.025925051277869093, 0.03278436815091318, 1761315853887657004, 
0.0862609117793788, -0.025687821264102118, 0.00970232460757072, 1761315853937759445, 
0.08236696521804174, -0.02755559452434311, 0.01196242303941694, 1761315854027375785, 
0.07929900272625237, -0.024713742628141824, 0.01566755503710817, 1761315854127342217, 
0.07577223642467942, -0.022484579613959874, 0.015504462111044521, 1761315854223272593, 
0.0711940569639324, -0.02561054437439157, 0.01585298609005597, 1761315854337533347, 
0.0681168312521904, -0.024771684131195803, 0.014633827354975898, 1761315854427386617, 
0.06517759876495377, -0.02120971036006744, 0.012943354462238797, 1761315854527422098, 
0.0616436909954496, -0.022118933988886504, 0.012710701901262927, 1761315854622997950, 
0.057168704401574566, -0.025284911266841587, 0.012920620186887347, 1761315854738095840, 
0.05433673207217115, -0.023530431842796545, 0.011797357714960242, 1761315854827400211, 
0.0510490727990024, -0.021513753213859274, 0.010265150100353674, 1761315854927542755, 
0.04745499889634889, -0.023297460124173847, 0.010042438076105609, 1761315855024515860, 
0.04416693051774796, -0.024187494640648417, 0.009016570125548195, 1761315855117137767, 
0.0401975756395037, -0.0238353043810082, 0.008913782086231945, 1761315855227379209, 
