e, e_dot, e_int, stamp, 
-0.35102072137381984, 0.013940871415203513, -0.06726936124106882, 1761317283596322872, 
-0.35316963053883355, 0.01387126095979401, -0.07067749439417036, 1761317283706343544, 
-0.3494306906347896, 0.00593523361841786, -0.07380948663380596, 1761317283806482361, 
-0.3625136386924662, -0.031178920147741745, -0.07104471619086931, 1761317283906448093, 
-0.3366871403710756, 0.05195480887913433, -0.06642574151174124, 1761317283996517879, 
-0.32526218266807494, 0.13021450000583334, -0.06830636131135026, 1761317284106473952, 
-0.3100844349544454, 0.08492188429999699, -0.06822498616991353, 1761317284207081511, 
-0.3169131801405491, 0.02738228811659399, -0.06347977657697204, 1761317284306460689, 
-0.29388586017707263, 0.062434113551022165, -0.05811508059174219, 1761317284396405401, 
-0.278711856593393, 0.1313388599449601, -0.05927140343751402, 1761317284506361793, 
-0.27939735396394544, 0.04372713821455249, -0.059778011850937125, 1761317284606892576, 
-0.26216173387754554, 0.05543307355314021, -0.05470953899713034, 1761317284706452529, 
-0.24587030171324806, 0.1180373708754, -0.049757871532275726, 1761317284796463370, 
-0.259573783202354, 0.018921188264569278, -0.051255010964955314, 1761317284906770230, 
-0.2408853030096502, 0.02083664687151865, -0.052338622393903335, 1761317285006847511, 
-0.24848463041711277, 0.0367919454558784, -0.04982746537897238, 1761317285106361191, 
-0.23503757087944313, 0.024108267284581934, -0.045867283871485885, 1761317285196798403, 
-0.24112544644811632, 0.03108521361060146, -0.04837255805520143, 1761317285306620827, 
-0.2252765437826447, 0.034304041366941394, -0.04908037842967281, 1761317285406711193, 
-0.23634197624254452, 0.015856260855902696, -0.04684479263589228, 1761317285506600314, 
-0.21430840374822466, 0.04404452143112745, -0.042942896043257045, 1761317285597306779, 
-0.21754748623644943, 0.07108366830545167, -0.04452750750387507, 1761317285706514934, 
-0.20030372079649705, 0.047598006561753864, -0.044082350737665206, 1761317285806505611, 
-0.20186975993097758, 0.05226603940893323, -0.04131910883983891, 1761317285906536126, 
-0.18095640196878726, 0.07155079631879759, -0.03709416617147954, 1761317285997342167, 
-0.1825123787162225, 0.07201516475442415, -0.03767069802498048, 1761317286106437753, 
-0.17957702943062437, 0.005032821474602663, -0.03784488223762297, 1761317286206412276, 
-0.1603501545474317, 0.07388020679781444, -0.0348238803862252, 1761317286306406608, 
-0.1617530006775291, 0.05898407630998764, -0.032027196766628185, 1761317286397931880, 
-0.16071042719226858, -0.0019055777567278092, -0.032188527327352515, 1761317286506412543, 
-0.14068201254290547, 0.06975560306804773, -0.03223418393574668, 1761317286606727095, 
-0.14156901083714402, 0.0636098041654789, -0.029649592653179846, 1761317286707217326, 
-0.13924898681993986, 0.0056160978229733505, -0.026814625299394153, 1761317286797578516, 
-0.13633346599243445, 0.017466115853441638, -0.02773519747513433, 1761317286906678672, 
-0.1230750230347227, 0.05310852461752364, -0.027784662804526985, 1761317287006665247, 
